Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.966
wind_speed_[m+1s-1]_=_  5.551
averaging_interval_[min]_=_     10
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
5.92041,2.09753,0.157030
5.92285,2.09839,-0.189902
5.92529,2.09926,0.511745E-01
5.92773,2.10012,0.327212E-01
5.93018,2.10099,0.868888E-01
5.93262,2.10185,0.235205
5.93506,2.10272,0.279598
5.93750,2.10358,0.431885
5.93994,2.10445,-0.282734
5.94238,2.10531,0.291059
5.94482,2.10618,0.656205E-01
5.94727,2.10704,0.367593
5.94971,2.10791,-0.146752
5.95215,2.10877,-0.119107
5.95459,2.10964,-0.593025E-02
5.95703,2.11050,0.129238
5.95947,2.11137,0.504086E-01
5.96191,2.11223,0.125077
5.96436,2.11310,-0.636645E-01
5.96680,2.11396,-0.189567E-01
5.96924,2.11483,0.297866
5.97168,2.11569,-0.205686
5.97412,2.11656,0.331685E-01
5.97656,2.11742,0.409005E-01
5.97900,2.11829,0.130437
5.98145,2.11915,0.393747
5.98389,2.12002,0.111603
5.98633,2.12088,-0.295167
5.98877,2.12175,-0.151271E-01
5.99121,2.12261,0.583893
5.99365,2.12348,-0.562149E-01
5.99609,2.12434,-0.158788
5.99854,2.12521,0.414729E-01
6.00098,2.12607,-0.176431E-01
6.00342,2.12694,0.293764E-01
6.00586,2.12780,-0.126160
6.00830,2.12867,0.328147
6.01074,2.12953,0.548331E-01
6.01318,2.13040,0.111203
6.01562,2.13126,-0.287010
6.01807,2.13213,0.478718E-01
6.02051,2.13299,-0.270686
6.02295,2.13386,0.189600E-01
6.02539,2.13472,0.502621
6.02783,2.13559,-0.855064E-01
6.03027,2.13645,-0.606882E-01
6.03271,2.13731,0.150565
6.03516,2.13818,0.480524E-02
6.03760,2.13904,0.137306
6.04004,2.13991,0.144350E-01
6.04248,2.14077,0.936059E-01
6.04492,2.14164,0.554601E-01
6.04736,2.14250,0.455111
6.04980,2.14337,0.747467E-01
6.05225,2.14423,0.231020
6.05469,2.14510,0.178016
6.05713,2.14596,-0.235484E-01
6.05957,2.14683,0.415723E-01
6.06201,2.14769,0.226939E-01
6.06445,2.14856,-0.805298E-01
6.06689,2.14942,-0.192034E-01
6.06934,2.15029,-0.594282E-01
6.07178,2.15115,0.423900
6.07422,2.15202,-0.743257E-01
6.07666,2.15288,0.137810E-01
6.07910,2.15375,0.432774
6.08154,2.15461,0.282286
6.08398,2.15548,-0.143940E-01
6.08643,2.15634,0.501701E-01
6.08887,2.15721,-0.734342
6.09131,2.15807,0.847075E-01
6.09375,2.15894,0.959138E-01
6.09619,2.15980,0.856181E-01
6.09863,2.16067,0.318844
6.10107,2.16153,-0.790937E-02
6.10352,2.16240,0.691242E-01
6.10596,2.16326,-0.136962
6.10840,2.16413,-0.564099E-01
6.11084,2.16499,-0.953620E-02
6.11328,2.16586,0.123124
6.11572,2.16672,0.380042E-02
6.11816,2.16759,0.166335E-01
6.12061,2.16845,0.351606
6.12305,2.16932,-0.316797
6.12549,2.17018,-0.142014
6.12793,2.17105,-0.608646E-01
6.13037,2.17191,0.744750E-01
6.13281,2.17278,-0.582707E-01
6.13525,2.17364,0.192483E-01
6.13770,2.17451,0.173469E-01
6.14014,2.17537,-0.197278
6.14258,2.17624,0.111370
6.14502,2.17710,-0.969819E-01
6.14746,2.17797,-0.369697E-01
6.14990,2.17883,-0.366065E-01
6.15234,2.17970,0.199263
6.15479,2.18056,-0.313209
6.15723,2.18143,-0.141819E-01
6.15967,2.18229,-0.312339
6.16211,2.18316,0.212855
6.16455,2.18402,-0.278110E-01
6.16699,2.18489,0.419962E-01
6.16943,2.18575,-0.135200
6.17188,2.18662,0.127970E-01
6.17432,2.18748,0.555997E-01
6.17676,2.18835,0.143366
6.17920,2.18921,0.203112
6.18164,2.19008,0.223804E-01
6.18408,2.19094,-0.380865E-01
6.18652,2.19181,0.103509
6.18896,2.19267,0.431979E-01
6.19141,2.19354,-0.336331E-02
6.19385,2.19440,0.227280E-01
6.19629,2.19527,0.232605
6.19873,2.19613,-0.754784E-01
6.20117,2.19700,-0.151213
6.20361,2.19786,-0.429763E-01
6.20605,2.19873,0.246384
6.20850,2.19959,0.979789E-03
6.21094,2.20046,0.127548E-01
6.21338,2.20132,-0.226657
6.21582,2.20219,0.413661E-01
6.21826,2.20305,-0.756515E-01
6.22070,2.20392,0.639086E-01
6.22314,2.20478,-0.794645E-01
6.22559,2.20565,-0.195865
6.22803,2.20651,-0.512963E-01
6.23047,2.20738,-0.124899E-01
6.23291,2.20824,-0.141690
6.23535,2.20911,-0.888851E-01
6.23779,2.20997,-0.389989
6.24023,2.21084,-0.184152
6.24268,2.21170,-0.412982E-01
6.24512,2.21257,0.275715E-01
6.24756,2.21343,0.104032
6.25000,2.21430,0.192277
6.25244,2.21516,-0.420222
6.25488,2.21603,-0.218466
6.25732,2.21689,0.791798E-01
6.25977,2.21776,0.804267E-01
6.26221,2.21862,0.287685E-01
6.26465,2.21949,-0.201076
6.26709,2.22035,0.254643E-01
6.26953,2.22122,0.152744
6.27197,2.22208,0.928787E-01
6.27441,2.22295,0.279929E-01
6.27686,2.22381,-0.984948E-03
6.27930,2.22468,-0.388437E-01
6.28174,2.22554,0.406030
6.28418,2.22641,-0.729727E-01
6.28662,2.22727,-0.131074
6.28906,2.22814,0.358014E-01
6.29150,2.22900,0.600988E-01
6.29395,2.22987,0.168698
6.29639,2.23073,-0.454307
6.29883,2.23160,-0.297770
6.30127,2.23246,0.218011
6.30371,2.23333,-0.369171
6.30615,2.23419,-0.146065E-01
6.30859,2.23506,-0.310827E-02
6.31104,2.23592,-0.119252
6.31348,2.23679,0.509024
6.31592,2.23765,0.417803E-01
6.31836,2.23852,0.844870E-01
6.32080,2.23938,0.109830
6.32324,2.24025,0.149242
6.32568,2.24111,0.127128
6.32812,2.24198,0.476353
6.33057,2.24284,-0.244052
6.33301,2.24370,0.105457
6.33545,2.24457,0.406328
6.33789,2.24543,-0.503570
6.34033,2.24630,-0.206819
6.34277,2.24716,0.342534
6.34521,2.24803,0.726288E-01
6.34766,2.24889,-0.167192E-01
6.35010,2.24976,0.116170E-01
6.35254,2.25062,-0.316639E-01
6.35498,2.25149,0.493253E-01
6.35742,2.25235,0.149947
6.35986,2.25322,-0.296493
6.36230,2.25408,0.161061
6.36475,2.25495,0.520321E-01
6.36719,2.25581,0.281320
6.36963,2.25668,-0.293385E-01
6.37207,2.25754,0.204328
6.37451,2.25841,-0.114954E-01
6.37695,2.25927,0.774206E-02
6.37939,2.26014,-0.313018
6.38184,2.26100,-0.131905
6.38428,2.26187,0.198320
6.38672,2.26273,0.684757E-01
6.38916,2.26360,0.181740
6.39160,2.26446,0.221145
6.39404,2.26533,0.406230
6.39648,2.26619,0.346596
6.39893,2.26706,0.183777
6.40137,2.26792,0.157028
6.40381,2.26879,-0.490923E-01
6.40625,2.26965,0.161457
6.40869,2.27052,0.730999E-02
6.41113,2.27138,0.711891E-01
6.41357,2.27225,0.102225
6.41602,2.27311,0.853835E-01
6.41846,2.27398,0.137242E-01
6.42090,2.27484,-0.667237
6.42334,2.27571,-0.150982
6.42578,2.27657,0.976431E-01
6.42822,2.27744,-0.624620E-01
6.43066,2.27830,0.133657
6.43311,2.27917,0.818653E-01
6.43555,2.28003,0.779172E-01
6.43799,2.28090,0.436457
6.44043,2.28176,-0.215700E-01
6.44287,2.28263,0.161672
6.44531,2.28349,-0.144991
6.44775,2.28436,0.191553E-01
6.45020,2.28522,0.437428
6.45264,2.28609,-0.261690E-01
6.45508,2.28695,0.164059
6.45752,2.28782,-0.253423
6.45996,2.28868,0.453725E-01
6.46240,2.28955,-0.780399E-01
6.46484,2.29041,0.695998E-01
6.46729,2.29128,0.668032E-02
6.46973,2.29214,0.260103E-01
6.47217,2.29301,0.904350
6.47461,2.29387,0.110338
6.47705,2.29474,-0.191548E-01
6.47949,2.29560,-0.399974E-01
6.48193,2.29647,0.101415
6.48438,2.29733,-0.566142E-01
6.48682,2.29820,-0.315843E-01
6.48926,2.29906,0.114978E-01
6.49170,2.29993,0.151746
6.49414,2.30079,-0.431176E-01
6.49658,2.30166,-0.175271
6.49902,2.30252,0.461004E-01
6.50146,2.30339,0.120987
6.50391,2.30425,-0.418629E-01
6.50635,2.30512,-0.932379E-01
6.50879,2.30598,0.342043
6.51123,2.30685,0.731971E-01
6.51367,2.30771,0.116799
6.51611,2.30858,-0.816743E-01
6.51855,2.30944,0.110654
6.52100,2.31031,0.126161
6.52344,2.31117,-0.218729
6.52588,2.31204,0.135013
6.52832,2.31290,0.300410
6.53076,2.31377,-0.200902
6.53320,2.31463,0.705870E-01
6.53564,2.31550,0.655033
6.53809,2.31636,-0.648460
6.54053,2.31723,0.751525E-01
6.54297,2.31809,-0.219349
6.54541,2.31896,-0.754264E-02
6.54785,2.31982,-0.957781E-01
6.55029,2.32069,0.597545E-01
6.55273,2.32155,0.274791
6.55518,2.32242,-0.596646E-01
6.55762,2.32328,0.280214E-01
6.56006,2.32415,-0.102311
6.56250,2.32501,-0.112444
6.56494,2.32588,0.293939
6.56738,2.32674,0.104266
6.56982,2.32761,0.317210
6.57227,2.32847,-0.263809E-01
6.57471,2.32934,0.667972E-01
6.57715,2.33020,0.699447E-01
6.57959,2.33107,0.107947
6.58203,2.33193,0.126051
6.58447,2.33280,-0.375407
6.58691,2.33366,-0.894014E-01
6.58936,2.33453,-0.317238
6.59180,2.33539,0.252295
6.59424,2.33626,0.361731
6.59668,2.33712,0.307569
6.59912,2.33799,0.173712
6.60156,2.33885,0.715303E-01
6.60400,2.33972,-0.218837E-01
6.60645,2.34058,0.141000
6.60889,2.34145,-0.764628E-02
6.61133,2.34231,0.592432E-01
6.61377,2.34318,0.215755
6.61621,2.34404,-0.128506E-01
6.61865,2.34491,0.483003E-01
6.62109,2.34577,0.201598
6.62354,2.34664,-0.792482E-01
6.62598,2.34750,0.153212
6.62842,2.34837,-0.219256
6.63086,2.34923,-0.127312
6.63330,2.35009,-0.124305E-01
6.63574,2.35096,0.141906
6.63818,2.35182,0.721126E-02
6.64062,2.35269,0.203039
6.64307,2.35355,0.122517
6.64551,2.35442,-0.221091
6.64795,2.35528,-0.110842
6.65039,2.35615,-0.646153E-01
6.65283,2.35701,-0.274034E-01
6.65527,2.35788,-0.982778E-01
6.65771,2.35874,0.677753E-01
6.66016,2.35961,-0.143076
6.66260,2.36047,-0.855400E-01
6.66504,2.36134,0.276558
6.66748,2.36220,0.103237
6.66992,2.36307,-0.603670E-02
6.67236,2.36393,0.319609
6.67480,2.36480,0.372981E-01
6.67725,2.36566,-0.413614
6.67969,2.36653,0.321783
6.68213,2.36739,0.104059
6.68457,2.36826,0.229659
6.68701,2.36912,0.127138E-01
6.68945,2.36999,0.327079E-01
6.69189,2.37085,0.207715
6.69434,2.37172,0.117652E-01
6.69678,2.37258,0.834592E-02
6.69922,2.37345,-0.836713E-01
6.70166,2.37431,0.108331
6.70410,2.37518,-0.423772E-01
6.70654,2.37604,-0.222240
6.70898,2.37691,0.905732E-01
6.71143,2.37777,0.129558
6.71387,2.37864,0.491052
6.71631,2.37950,0.909547E-01
6.71875,2.38037,0.811029E-01
6.72119,2.38123,0.234895
6.72363,2.38210,0.192504
6.72607,2.38296,0.346848
6.72852,2.38383,0.132879
6.73096,2.38469,-0.228987E-01
6.73340,2.38556,0.464435E-01
6.73584,2.38642,0.282447
6.73828,2.38729,-0.149817
6.74072,2.38815,0.411780
6.74316,2.38902,-0.483884E-01
6.74561,2.38988,0.405434E-01
6.74805,2.39075,0.395105
6.75049,2.39161,0.520371
6.75293,2.39248,0.762448E-01
6.75537,2.39334,-0.382493E-01
6.75781,2.39421,-0.696533E-02
6.76025,2.39507,-0.146206E-01
6.76270,2.39594,0.144895
6.76514,2.39680,-0.384713
6.76758,2.39767,0.387481
6.77002,2.39853,-0.541623E-02
6.77246,2.39940,0.993580E-01
6.77490,2.40026,0.944000
6.77734,2.40113,0.275989
6.77979,2.40199,0.121781E-01
6.78223,2.40286,-0.249995E-01
6.78467,2.40372,-0.126579
6.78711,2.40459,-0.146746E-01
6.78955,2.40545,0.390577E-01
6.79199,2.40632,0.456690
6.79443,2.40718,0.636920E-02
6.79688,2.40805,0.390797
6.79932,2.40891,-0.152322
6.80176,2.40978,0.203421
6.80420,2.41064,0.225803E-01
6.80664,2.41151,0.531521E-01
6.80908,2.41237,-0.467517E-01
6.81152,2.41324,-0.338476
6.81396,2.41410,-0.136733
6.81641,2.41497,-0.649335E-03
6.81885,2.41583,0.137225
6.82129,2.41670,0.644306E-01
6.82373,2.41756,-0.235336
6.82617,2.41843,-0.393402E-01
6.82861,2.41929,0.168364
6.83105,2.42016,0.682379E-01
6.83350,2.42102,0.673604
6.83594,2.42189,0.187489
6.83838,2.42275,0.243450
6.84082,2.42362,0.170941E-01
6.84326,2.42448,0.314376
6.84570,2.42535,-0.448764E-01
6.84814,2.42621,0.419664E-01
6.85059,2.42708,0.399827E-01
6.85303,2.42794,0.505959E-01
6.85547,2.42881,0.294427E-01
6.85791,2.42967,-0.282000E-01
6.86035,2.43054,-0.106352
6.86279,2.43140,-0.140412E-02
6.86523,2.43227,0.230628
6.86768,2.43313,0.225966
6.87012,2.43400,-0.279858
6.87256,2.43486,-0.659805E-01
6.87500,2.43573,0.649210E-01
6.87744,2.43659,0.346130
6.87988,2.43746,0.329601
6.88232,2.43832,-0.597407E-01
6.88477,2.43919,0.132496
6.88721,2.44005,-0.340464E-01
6.88965,2.44092,-0.264546E-01
6.89209,2.44178,-0.159482
6.89453,2.44265,0.107553
6.89697,2.44351,-0.258134E-02
6.89941,2.44438,-0.548847
6.90186,2.44524,-0.174162E-01
6.90430,2.44611,-0.105043
6.90674,2.44697,-0.746192E-01
6.90918,2.44784,0.220861
6.91162,2.44870,-0.114934
6.91406,2.44957,-0.104625
6.91650,2.45043,-0.135510
6.91895,2.45130,0.537528E-01
6.92139,2.45216,0.420644
6.92383,2.45303,0.272095
6.92627,2.45389,-0.297630E-01
6.92871,2.45476,0.109473
6.93115,2.45562,-0.839354E-01
6.93359,2.45648,0.193063
6.93604,2.45735,0.285371
6.93848,2.45821,-0.164611
6.94092,2.45908,0.478249E-02
6.94336,2.45994,-0.882779E-01
6.94580,2.46081,0.142586E-01
6.94824,2.46167,-0.138513
6.95068,2.46254,-0.143523
6.95312,2.46340,0.351984E-01
6.95557,2.46427,0.531556E-01
6.95801,2.46513,0.218406
6.96045,2.46600,0.343587
6.96289,2.46686,-0.374782E-01
6.96533,2.46773,-0.944685E-01
6.96777,2.46859,0.176314
6.97021,2.46946,0.188618E-01
6.97266,2.47032,0.126743
6.97510,2.47119,0.337046
6.97754,2.47205,-0.658973E-01
6.97998,2.47292,0.830984E-01
6.98242,2.47378,0.273694
6.98486,2.47465,0.116612E-01
6.98730,2.47551,-0.249180E-01
6.98975,2.47638,-0.241959
6.99219,2.47724,0.154445
6.99463,2.47811,0.356284E-01
6.99707,2.47897,-0.161721
6.99951,2.47984,0.175657
7.00195,2.48070,-0.652454E-01
7.00439,2.48157,0.868135E-01
7.00684,2.48243,-0.426353E-02
7.00928,2.48330,-0.246833
7.01172,2.48416,0.133945
7.01416,2.48503,0.501291
7.01660,2.48589,0.610790E-01
7.01904,2.48676,0.345105
7.02148,2.48762,-0.177006
7.02393,2.48849,-0.382302E-01
7.02637,2.48935,0.142569
7.02881,2.49022,-0.335611
7.03125,2.49108,0.591697
7.03369,2.49195,0.156022
7.03613,2.49281,-0.391760E-01
7.03857,2.49368,0.810803E-01
7.04102,2.49454,-0.901320E-01
7.04346,2.49541,-0.316238
7.04590,2.49627,-0.142207
7.04834,2.49714,0.179683E-01
7.05078,2.49800,-0.114568
7.05322,2.49887,1.23814
7.05566,2.49973,0.168272
7.05811,2.50060,-0.864515E-02
7.06055,2.50146,0.395883
7.06299,2.50233,0.153366
7.06543,2.50319,0.310276
7.06787,2.50406,-0.346787E-02
7.07031,2.50492,0.330132E-01
7.07275,2.50579,-0.123420
7.07520,2.50665,0.142952
7.07764,2.50752,0.318452E-01
7.08008,2.50838,0.228544
7.08252,2.50925,0.212743
7.08496,2.51011,0.108379
7.08740,2.51098,0.223811
7.08984,2.51184,0.516627
7.09229,2.51271,-0.981281E-01
7.09473,2.51357,-0.132725
7.09717,2.51444,0.118713
7.09961,2.51530,-0.167956
7.10205,2.51617,-0.934321E-01
7.10449,2.51703,0.113072
7.10693,2.51790,0.252844E-01
7.10938,2.51876,-0.232504
7.11182,2.51963,0.372498
7.11426,2.52049,-0.778929E-01
7.11670,2.52136,-0.353797
7.11914,2.52222,-0.204972
7.12158,2.52309,0.160633
7.12402,2.52395,0.180334
7.12646,2.52482,0.227723
7.12891,2.52568,-0.784058E-01
7.13135,2.52655,0.572241E-01
7.13379,2.52741,-0.583096E-01
7.13623,2.52828,0.449549
7.13867,2.52914,0.153334
7.14111,2.53001,0.178305
7.14355,2.53087,-0.188855E-01
7.14600,2.53174,0.146246
7.14844,2.53260,0.834555
7.15088,2.53347,0.608745E-02
7.15332,2.53433,0.302361
7.15576,2.53520,-0.197499
7.15820,2.53606,0.380222
7.16064,2.53693,-0.341029E-01
7.16309,2.53779,-0.560863E-01
7.16553,2.53866,-0.734524E-01
7.16797,2.53952,0.109376
7.17041,2.54039,-0.202471
7.17285,2.54125,0.613781E-02
7.17529,2.54212,0.109856E-01
7.17773,2.54298,0.130501
7.18018,2.54385,0.500406
7.18262,2.54471,-0.929763E-01
7.18506,2.54558,0.675197
7.18750,2.54644,0.906541E-01
7.18994,2.54731,0.822133E-01
7.19238,2.54817,0.220719
7.19482,2.54904,-0.163485
7.19727,2.54990,-0.214247E-02
7.19971,2.55077,0.477484
7.20215,2.55163,0.175523
7.20459,2.55250,0.590808E-01
7.20703,2.55336,0.775431E-01
7.20947,2.55423,0.410333
7.21191,2.55509,0.661163E-03
7.21436,2.55596,0.106165
7.21680,2.55682,-0.207183
7.21924,2.55769,-0.240113
7.22168,2.55855,0.246231E-01
7.22412,2.55942,-0.828008E-01
7.22656,2.56028,0.151651
7.22900,2.56115,0.924446E-01
7.23145,2.56201,-0.280929E-01
7.23389,2.56288,0.254803
7.23633,2.56374,0.133263E-01
7.23877,2.56460,-0.212833
7.24121,2.56547,-0.264367E-01
7.24365,2.56633,-0.115988
7.24609,2.56720,0.803494E-01
7.24854,2.56806,-0.945429E-01
7.25098,2.56893,-0.598073E-01
7.25342,2.56979,0.271246
7.25586,2.57066,-0.394685E-01
7.25830,2.57152,0.691628E-01
7.26074,2.57239,-0.650758E-01
7.26318,2.57325,0.267236
7.26562,2.57412,-0.104539
7.26807,2.57498,0.152395
7.27051,2.57585,0.210151
7.27295,2.57671,-0.105271
7.27539,2.57758,0.661851E-01
7.27783,2.57844,0.568913
7.28027,2.57931,0.418658
7.28271,2.58017,0.129877
7.28516,2.58104,-0.175304
7.28760,2.58190,0.636029E-01
7.29004,2.58277,-0.436343
7.29248,2.58363,-0.772249E-01
7.29492,2.58450,-0.222115E-01
7.29736,2.58536,-0.589606E-01
7.29980,2.58623,-0.171018
7.30225,2.58709,0.151645
7.30469,2.58796,-0.466280E-01
7.30713,2.58882,0.449996
7.30957,2.58969,-0.398828E-01
7.31201,2.59055,-0.904395E-01
7.31445,2.59142,0.202550
7.31689,2.59228,0.483509E-01
7.31934,2.59315,0.234773
7.32178,2.59401,-0.151205E-02
7.32422,2.59488,-0.519900E-01
7.32666,2.59574,-0.471635E-01
7.32910,2.59661,0.626738E-01
7.33154,2.59747,0.520331E-01
7.33398,2.59834,0.982263E-01
7.33643,2.59920,-0.296577
7.33887,2.60007,0.137313E-01
7.34131,2.60093,0.414120E-01
7.34375,2.60180,-0.413029E-01
7.34619,2.60266,-0.195848
7.34863,2.60353,0.224977
7.35107,2.60439,-0.143779
7.35352,2.60526,0.216496E-01
7.35596,2.60612,-0.198439E-01
7.35840,2.60699,-0.111850E-01
7.36084,2.60785,0.228615
7.36328,2.60872,0.145738
7.36572,2.60958,0.159159
7.36816,2.61045,-0.525545E-01
7.37061,2.61131,0.578470
7.37305,2.61218,-0.634517E-01
7.37549,2.61304,-0.100393
7.37793,2.61391,0.118682
7.38037,2.61477,0.436115
7.38281,2.61564,-0.889339E-01
7.38525,2.61650,-0.516443E-02
7.38770,2.61737,0.864427E-01
7.39014,2.61823,-0.805980E-03
7.39258,2.61910,0.220065
7.39502,2.61996,0.191001
7.39746,2.62083,-0.188725
7.39990,2.62169,-0.983517E-02
7.40234,2.62256,-0.187878
7.40479,2.62342,-0.494868E-01
7.40723,2.62429,0.233631
7.40967,2.62515,-0.353504
7.41211,2.62602,0.500246E-02
7.41455,2.62688,0.154122
7.41699,2.62775,-0.158627
7.41943,2.62861,0.198492
7.42188,2.62948,0.158795
7.42432,2.63034,0.247160E-02
7.42676,2.63121,-0.542303E-01
7.42920,2.63207,-0.413260E-01
7.43164,2.63294,0.713257E-01
7.43408,2.63380,0.455548E-01
7.43652,2.63467,0.281184E-01
7.43896,2.63553,0.170621
7.44141,2.63640,0.120874
7.44385,2.63726,-0.297212E-01
7.44629,2.63813,-0.409824E-01
7.44873,2.63899,0.292054E-01
7.45117,2.63986,-0.799320E-01
7.45361,2.64072,0.877068E-02
7.45605,2.64159,0.158104
7.45850,2.64245,-0.502686E-01
7.46094,2.64332,0.775756E-01
7.46338,2.64418,-0.451397E-01
7.46582,2.64505,0.266611E-01
7.46826,2.64591,0.336399
7.47070,2.64678,-0.125975
7.47314,2.64764,-0.175956
7.47559,2.64851,-0.324443
7.47803,2.64937,-0.108561
7.48047,2.65024,0.125725
7.48291,2.65110,-0.113376
7.48535,2.65197,-0.102819
7.48779,2.65283,0.911745
7.49023,2.65370,0.188599E-01
7.49268,2.65456,0.505466
7.49512,2.65543,0.123941
7.49756,2.65629,0.392079E-02
7.50000,2.65716,0.165790
7.50244,2.65802,0.524145E-01
7.50488,2.65889,0.244360
7.50732,2.65975,0.176119
7.50977,2.66062,0.497547E-01
7.51221,2.66148,0.185931
7.51465,2.66235,0.162920
7.51709,2.66321,0.262521E-01
7.51953,2.66408,0.130240
7.52197,2.66494,0.178606E-02
7.52441,2.66581,-0.124638
7.52686,2.66667,0.363457
7.52930,2.66754,-0.125524
7.53174,2.66840,-0.193179E-01
7.53418,2.66927,-0.939693E-01
7.53662,2.67013,-0.154171
7.53906,2.67099,-0.143519
7.54150,2.67186,0.713113E-01
7.54395,2.67272,0.326698
7.54639,2.67359,-0.162440
7.54883,2.67445,0.301989
7.55127,2.67532,0.146169
7.55371,2.67618,0.241831
7.55615,2.67705,0.272899
7.55859,2.67791,-0.114300
7.56104,2.67878,-0.266030
7.56348,2.67964,0.237665
7.56592,2.68051,0.590242E-01
7.56836,2.68137,-0.960326E-01
7.57080,2.68224,0.784184E-02
7.57324,2.68310,-0.116080
7.57568,2.68397,-0.961460E-01
7.57812,2.68483,0.420580
7.58057,2.68570,0.214760
7.58301,2.68656,0.134307
7.58545,2.68743,0.764668E-01
7.58789,2.68829,0.117766
7.59033,2.68916,-0.775878E-01
7.59277,2.69002,0.496330
7.59521,2.69089,0.369273E-01
7.59766,2.69175,0.401237E-01
7.60010,2.69262,-0.417820E-01
7.60254,2.69348,-0.666076E-01
7.60498,2.69435,0.464655
7.60742,2.69521,0.125684
7.60986,2.69608,0.178173
7.61230,2.69694,0.981942E-01
7.61475,2.69781,0.104829E-01
7.61719,2.69867,-0.505713E-01
7.61963,2.69954,-0.427920E-01
7.62207,2.70040,-0.450997
7.62451,2.70127,-0.308280E-01
7.62695,2.70213,-0.577603E-02
7.62939,2.70300,-0.215697E-01
7.63184,2.70386,0.181481E-02
7.63428,2.70473,0.249608
7.63672,2.70559,0.151358
7.63916,2.70646,0.153437
7.64160,2.70732,-0.153960
7.64404,2.70819,-0.147264
7.64648,2.70905,0.233114
7.64893,2.70992,0.158034
7.65137,2.71078,0.991316E-01
7.65381,2.71165,0.116542
7.65625,2.71251,0.260100
7.65869,2.71338,0.275644E-01
7.66113,2.71424,-0.117040
7.66357,2.71511,0.123989
7.66602,2.71597,0.566761E-01
7.66846,2.71684,-0.244174
7.67090,2.71770,0.109821
7.67334,2.71857,0.211337
7.67578,2.71943,0.213793E-01
7.67822,2.72030,0.117024
7.68066,2.72116,0.631506E-01
7.68311,2.72203,0.185604
7.68555,2.72289,0.308109E-01
7.68799,2.72376,1.35050
7.69043,2.72462,0.165824
7.69287,2.72549,-0.166007
7.69531,2.72635,0.505993E-01
7.69775,2.72722,0.188348
7.70020,2.72808,0.374055E-01
7.70264,2.72895,0.227917E-02
7.70508,2.72981,-0.254494E-02
7.70752,2.73068,-0.102864
7.70996,2.73154,-0.506261E-01
7.71240,2.73241,-0.143137
7.71484,2.73327,0.234447
7.71729,2.73414,-0.211012
7.71973,2.73500,-0.959550E-01
7.72217,2.73587,-0.364001E-01
7.72461,2.73673,0.228736
7.72705,2.73760,-0.237864
7.72949,2.73846,0.146983E-02
7.73193,2.73933,0.219006
7.73438,2.74019,0.417697E-01
7.73682,2.74106,0.106395
7.73926,2.74192,0.797225E-01
7.74170,2.74279,-0.713945E-01
7.74414,2.74365,0.349354
7.74658,2.74452,0.191409
7.74902,2.74538,0.127924
7.75146,2.74625,0.994896E-01
7.75391,2.74711,-0.262730
7.75635,2.74798,0.135320
7.75879,2.74884,0.557483E-02
7.76123,2.74971,-0.270732
7.76367,2.75057,0.361643
7.76611,2.75144,-0.147885
7.76855,2.75230,0.189472
7.77100,2.75317,-0.186136
7.77344,2.75403,0.605232
7.77588,2.75490,0.443107E-01
7.77832,2.75576,-0.202690
7.78076,2.75663,-0.117110
7.78320,2.75749,-0.180317
7.78564,2.75836,0.319406E-01
7.78809,2.75922,0.654995E-01
7.79053,2.76009,0.276768
7.79297,2.76095,0.522903E-01
7.79541,2.76182,0.194511
7.79785,2.76268,0.114021
7.80029,2.76355,-0.847410E-01
7.80273,2.76441,0.701325E-01
7.80518,2.76528,0.771981E-01
7.80762,2.76614,-0.783317E-01
7.81006,2.76701,0.590673E-01
7.81250,2.76787,-0.179886
7.81494,2.76874,0.716644E-03
7.81738,2.76960,0.750649E-01
7.81982,2.77047,-0.377538
7.82227,2.77133,0.442648E-01
7.82471,2.77220,0.278359
7.82715,2.77306,0.500344E-01
7.82959,2.77393,0.471569E-01
7.83203,2.77479,0.550471
7.83447,2.77566,0.224064
7.83691,2.77652,-0.168171
7.83936,2.77738,-0.593781E-01
7.84180,2.77825,0.666281E-01
7.84424,2.77911,0.116890
7.84668,2.77998,0.408291E-01
7.84912,2.78084,0.475377E-01
7.85156,2.78171,-0.243977
7.85400,2.78257,0.403243
7.85645,2.78344,0.782651E-01
7.85889,2.78430,0.699488
7.86133,2.78517,0.987149E-01
7.86377,2.78603,0.798849E-01
7.86621,2.78690,0.259262E-01
7.86865,2.78776,-0.698774E-02
7.87109,2.78863,0.699180E-01
7.87354,2.78949,-0.150389E-01
7.87598,2.79036,-0.148906
7.87842,2.79122,-0.279070
7.88086,2.79209,0.462717
7.88330,2.79295,0.264050E-01
7.88574,2.79382,-0.326366
7.88818,2.79468,0.468877
7.89062,2.79555,0.574377E-01
7.89307,2.79641,-0.104484
7.89551,2.79728,-0.191162E-02
7.89795,2.79814,0.945563E-01
7.90039,2.79901,0.312355E-01
7.90283,2.79987,0.159651
7.90527,2.80074,-0.258632
7.90771,2.80160,0.711051E-01
