Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.966
wind_speed_[m+1s-1]_=_  5.453
averaging_interval_[min]_=_     10
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-2.2878691233527017E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
7.62451,2.74969,-0.191771E-01
7.62695,2.75057,0.232253E-01
7.62939,2.75145,0.270606E-01
7.63184,2.75233,0.226756E-01
7.63428,2.75321,-0.723726E-01
7.63672,2.75409,0.118116
7.63916,2.75497,0.199775
7.64160,2.75585,-0.341562
7.64404,2.75673,-0.807692E-02
7.64648,2.75761,0.252946
7.64893,2.75849,-0.155658E-01
7.65137,2.75937,-0.179565E-01
7.65381,2.76025,0.510568E-01
7.65625,2.76113,0.620363E-01
7.65869,2.76201,-0.101281
7.66113,2.76289,0.478261
7.66357,2.76378,0.661451E-01
7.66602,2.76466,-0.587027E-01
7.66846,2.76554,0.148103E-01
7.67090,2.76642,0.155109
7.67334,2.76730,-0.260194
7.67578,2.76818,-0.150960E-01
7.67822,2.76906,0.620453E-01
7.68066,2.76994,-0.143527E-02
7.68311,2.77082,0.929498E-01
7.68555,2.77170,-0.841190E-02
7.68799,2.77258,0.149396
7.69043,2.77346,0.384782
7.69287,2.77434,-0.174182E-01
7.69531,2.77522,0.506125
7.69775,2.77610,-0.582807E-01
7.70020,2.77698,0.683337E-01
7.70264,2.77786,0.405552
7.70508,2.77874,0.571966E-01
7.70752,2.77962,-0.749216E-01
7.70996,2.78050,-0.233759E-02
7.71240,2.78138,0.245296
7.71484,2.78226,-0.808305E-01
7.71729,2.78315,0.921334
7.71973,2.78403,0.100924E-01
7.72217,2.78491,0.732640
7.72461,2.78579,-0.930562E-01
7.72705,2.78667,0.934209E-01
7.72949,2.78755,0.128423E-01
7.73193,2.78843,0.149574
7.73438,2.78931,0.376298
7.73682,2.79019,0.101371E-01
7.73926,2.79107,0.116476
7.74170,2.79195,-0.185911
7.74414,2.79283,0.448011
7.74658,2.79371,-0.864079E-01
7.74902,2.79459,0.227815E-01
7.75146,2.79547,0.974051E-01
7.75391,2.79635,-0.175917
7.75635,2.79723,-0.106218E-01
7.75879,2.79811,0.234751
7.76123,2.79899,-0.458924E-01
7.76367,2.79987,0.726282E-01
7.76611,2.80075,0.108723
7.76855,2.80164,-0.124909
7.77100,2.80252,0.231638
7.77344,2.80340,0.244669
7.77588,2.80428,0.139626
7.77832,2.80516,-0.101613E-01
7.78076,2.80604,0.870940E-01
7.78320,2.80692,0.230867
7.78564,2.80780,-0.166029
7.78809,2.80868,0.141708
7.79053,2.80956,-0.154082E-01
7.79297,2.81044,0.114711E-01
7.79541,2.81132,0.197560
7.79785,2.81220,0.405265E-01
7.80029,2.81308,0.391723
7.80273,2.81396,0.114648E-01
7.80518,2.81484,0.304499
7.80762,2.81572,0.112079
7.81006,2.81660,0.731073E-01
7.81250,2.81748,0.797151E-01
7.81494,2.81836,-0.981467E-01
7.81738,2.81924,0.160610
7.81982,2.82012,-0.400551E-02
7.82227,2.82101,-0.255672E-01
7.82471,2.82189,-0.750337E-01
7.82715,2.82277,0.155827
7.82959,2.82365,0.786428E-01
7.83203,2.82453,0.182395
7.83447,2.82541,-0.146760
7.83691,2.82629,0.252550E-01
7.83936,2.82717,0.189965
7.84180,2.82805,-0.119522
7.84424,2.82893,0.435725
7.84668,2.82981,0.603152
7.84912,2.83069,0.710769E-01
7.85156,2.83157,0.110297
7.85400,2.83245,0.182408E-01
7.85645,2.83333,0.102241E-01
7.85889,2.83421,0.195413
7.86133,2.83509,-0.110244
7.86377,2.83597,0.272789E-01
7.86621,2.83685,-0.713051E-02
7.86865,2.83773,0.232894
7.87109,2.83861,0.185162
7.87354,2.83950,-0.658312E-01
7.87598,2.84038,0.118653
7.87842,2.84126,-0.393666E-01
7.88086,2.84214,0.336077E-01
7.88330,2.84302,0.758363E-01
7.88574,2.84390,-0.130578E-01
7.88818,2.84478,0.264478
7.89062,2.84566,-0.568360E-01
7.89307,2.84654,-0.650556E-01
7.89551,2.84742,-0.608461
7.89795,2.84830,0.141279
7.90039,2.84918,-0.353380E-01
7.90283,2.85006,-0.797999E-02
7.90527,2.85094,-0.439759E-01
7.90771,2.85182,0.415271E-01
7.91016,2.85270,-0.266455
7.91260,2.85358,-0.284832E-01
7.91504,2.85446,-0.289881
7.91748,2.85534,0.490724
7.91992,2.85622,0.207872
7.92236,2.85710,0.811640E-01
7.92480,2.85798,0.713120E-01
7.92725,2.85887,-0.703088E-01
7.92969,2.85975,0.142068
7.93213,2.86063,-0.940677E-01
7.93457,2.86151,-0.530865
7.93701,2.86239,0.762287E-01
7.93945,2.86327,0.363135E-01
7.94189,2.86415,0.274175
7.94434,2.86503,0.761721E-01
7.94678,2.86591,-0.205390
7.94922,2.86679,0.450045E-02
7.95166,2.86767,-0.230260
7.95410,2.86855,-0.832000E-01
7.95654,2.86943,0.301749
7.95898,2.87031,0.881518E-02
7.96143,2.87119,0.548375E-01
7.96387,2.87207,-0.653472E-01
7.96631,2.87295,0.168932E-02
7.96875,2.87383,-0.722398E-01
7.97119,2.87471,-0.849417E-01
7.97363,2.87559,0.189288E-01
7.97607,2.87647,0.246845
7.97852,2.87736,-0.206890
7.98096,2.87824,0.144392
7.98340,2.87912,0.668480E-01
7.98584,2.88000,-0.852873E-02
7.98828,2.88088,-0.443932E-01
7.99072,2.88176,0.142048
7.99316,2.88264,0.476303E-01
7.99561,2.88352,-0.139572
7.99805,2.88440,0.125222
8.00049,2.88528,-0.444443E-01
8.00293,2.88616,0.199679
8.00537,2.88704,-0.855542E-02
8.00781,2.88792,0.321737
8.01025,2.88880,-0.185737
8.01270,2.88968,0.540443
8.01514,2.89056,0.826333E-02
8.01758,2.89144,-0.278635
8.02002,2.89232,-0.208467E-01
8.02246,2.89320,-0.316350E-02
8.02490,2.89408,-0.105017E-01
8.02734,2.89496,-0.322742
8.02979,2.89584,0.112844E-01
8.03223,2.89673,0.646615E-01
8.03467,2.89761,0.278956
8.03711,2.89849,-0.442264E-01
8.03955,2.89937,0.218037E-02
8.04199,2.90025,0.194313
8.04443,2.90113,0.364721E-01
8.04688,2.90201,0.117955
8.04932,2.90289,-0.774105E-01
8.05176,2.90377,-0.917379E-01
8.05420,2.90465,-0.606960E-01
8.05664,2.90553,-0.206734
8.05908,2.90641,0.646357E-01
8.06152,2.90729,0.241355E-01
8.06396,2.90817,0.240485
8.06641,2.90905,0.528224E-02
8.06885,2.90993,0.395208
8.07129,2.91081,0.178027E-01
8.07373,2.91169,0.133713
8.07617,2.91257,-0.116390
8.07861,2.91345,0.419839E-02
8.08105,2.91433,-0.755687E-01
8.08350,2.91521,-0.872983E-01
8.08594,2.91610,0.347281
8.08838,2.91698,0.200612
8.09082,2.91786,0.688103E-01
8.09326,2.91874,0.106392E-01
8.09570,2.91962,0.183483
8.09814,2.92050,-0.553475E-02
8.10059,2.92138,0.469354
8.10303,2.92226,-0.243563
8.10547,2.92314,0.451143
8.10791,2.92402,-0.257671
8.11035,2.92490,-0.180101E-02
8.11279,2.92578,-0.306693E-01
8.11523,2.92666,0.220129
8.11768,2.92754,0.681100E-02
8.12012,2.92842,-0.190787
8.12256,2.92930,0.157494
8.12500,2.93018,0.143993
8.12744,2.93106,-0.171658
8.12988,2.93194,0.213290
8.13232,2.93282,0.295468E-01
8.13477,2.93370,0.288704E-01
8.13721,2.93459,-0.101793E-01
8.13965,2.93547,-0.875574E-01
8.14209,2.93635,-0.213827
8.14453,2.93723,0.163775
8.14697,2.93811,-0.222003
8.14941,2.93899,0.660852E-01
8.15186,2.93987,0.224760
8.15430,2.94075,0.153182
8.15674,2.94163,0.417796
8.15918,2.94251,-0.582237E-01
8.16162,2.94339,-0.333033E-01
8.16406,2.94427,0.159649E-01
8.16650,2.94515,-0.241024E-01
8.16895,2.94603,-0.655916E-01
8.17139,2.94691,-0.235316
8.17383,2.94779,0.158981
8.17627,2.94867,0.120443
8.17871,2.94955,-0.902297E-01
8.18115,2.95043,-0.378523E-01
8.18359,2.95131,-0.117662
8.18604,2.95219,0.221864
8.18848,2.95307,0.136161
8.19092,2.95396,0.329713E-02
8.19336,2.95484,-0.129292
8.19580,2.95572,0.892436E-01
8.19824,2.95660,0.406774
8.20068,2.95748,0.746007E-01
8.20312,2.95836,0.534433E-01
8.20557,2.95924,-0.163141
8.20801,2.96012,0.112196
8.21045,2.96100,0.265828
8.21289,2.96188,0.915733E-01
8.21533,2.96276,0.112778
8.21777,2.96364,-0.120400
8.22021,2.96452,0.305937
8.22266,2.96540,0.459140E-01
8.22510,2.96628,-0.460222
8.22754,2.96716,-0.132499
8.22998,2.96804,0.930439E-02
8.23242,2.96892,-0.395617E-01
8.23486,2.96980,0.125072
8.23730,2.97068,0.259973
8.23975,2.97156,0.273366E-01
8.24219,2.97245,-0.160167
8.24463,2.97333,-0.337143
8.24707,2.97421,0.217241
8.24951,2.97509,0.277774E-01
8.25195,2.97597,-0.120243
8.25439,2.97685,-0.149298
8.25684,2.97773,0.408808
8.25928,2.97861,-0.348148
8.26172,2.97949,0.161546
8.26416,2.98037,-0.779934E-01
8.26660,2.98125,0.291320E-01
8.26904,2.98213,0.236548
8.27148,2.98301,0.191827
8.27393,2.98389,-0.637333E-01
8.27637,2.98477,0.115985
8.27881,2.98565,-0.130647E-01
8.28125,2.98653,0.207365
8.28369,2.98741,-0.533979E-01
8.28613,2.98829,0.294050
8.28857,2.98917,-0.314942E-02
8.29102,2.99005,-0.873355E-01
8.29346,2.99093,0.361379
8.29590,2.99182,-0.469574E-01
8.29834,2.99270,0.352281
8.30078,2.99358,-0.352999E-01
8.30322,2.99446,0.160724
8.30566,2.99534,0.333345E-01
8.30811,2.99622,0.337386
8.31055,2.99710,0.235298
8.31299,2.99798,0.115494
8.31543,2.99886,0.346197
8.31787,2.99974,-0.129608
8.32031,3.00062,0.321199
8.32275,3.00150,-0.396182
8.32520,3.00238,0.715464E-01
8.32764,3.00326,-0.364577E-01
8.33008,3.00414,-0.909112E-01
8.33252,3.00502,-0.623513E-01
8.33496,3.00590,0.284440
8.33740,3.00678,-0.102570
8.33984,3.00766,0.448507E-01
8.34229,3.00854,-0.220472
8.34473,3.00942,-0.145569E-01
8.34717,3.01031,0.251121E-01
8.34961,3.01119,-0.339576E-01
8.35205,3.01207,-0.142871
8.35449,3.01295,0.678300E-01
8.35693,3.01383,0.357945E-01
8.35938,3.01471,0.134361
8.36182,3.01559,-0.117631
8.36426,3.01647,0.963235E-01
8.36670,3.01735,0.463809E-01
8.36914,3.01823,0.243667E-01
8.37158,3.01911,0.199655
8.37402,3.01999,0.653983
8.37646,3.02087,0.145625
8.37891,3.02175,0.139264E-01
8.38135,3.02263,-0.315661
8.38379,3.02351,-0.186584
8.38623,3.02439,0.682701E-02
8.38867,3.02527,-0.109676
8.39111,3.02615,0.221283
8.39355,3.02703,0.714365E-01
8.39600,3.02791,0.271119
8.39844,3.02879,0.824550E-02
8.40088,3.02968,0.218270
8.40332,3.03056,0.996731E-01
8.40576,3.03144,0.315175E-02
8.40820,3.03232,0.244765E-01
8.41064,3.03320,-0.128374
8.41309,3.03408,0.106919
8.41553,3.03496,-0.184012
8.41797,3.03584,-0.162503E-01
8.42041,3.03672,-0.113995
8.42285,3.03760,-0.105651E-01
8.42529,3.03848,0.405243
8.42773,3.03936,-0.641131E-01
8.43018,3.04024,-0.226752E-01
8.43262,3.04112,-0.122954
8.43506,3.04200,-0.143100
8.43750,3.04288,0.141856
8.43994,3.04376,0.124181
8.44238,3.04464,-0.313818E-02
8.44482,3.04552,0.965139E-01
8.44727,3.04640,0.222445E-01
8.44971,3.04728,-0.564496E-01
8.45215,3.04816,-0.240666
8.45459,3.04905,0.101656
8.45703,3.04993,-0.719717E-02
8.45947,3.05081,-0.862430E-01
8.46191,3.05169,-0.658456E-01
8.46436,3.05257,-0.341127
8.46680,3.05345,-0.106296
8.46924,3.05433,-0.921271E-01
8.47168,3.05521,0.137086
8.47412,3.05609,0.838603E-01
8.47656,3.05697,0.519053E-02
8.47900,3.05785,-0.942185E-01
8.48145,3.05873,0.201455
8.48389,3.05961,0.452965E-01
8.48633,3.06049,0.222606
8.48877,3.06137,0.907955E-01
8.49121,3.06225,0.405964
8.49365,3.06313,-0.783952E-01
8.49609,3.06401,0.107016
8.49854,3.06489,0.624426E-02
8.50098,3.06577,0.521002E-03
8.50342,3.06665,-0.136454
8.50586,3.06754,-0.245907
8.50830,3.06842,-0.611990E-01
8.51074,3.06930,0.253363E-01
8.51318,3.07018,0.118181E-01
8.51562,3.07106,0.399043E-01
8.51807,3.07194,0.587480
8.52051,3.07282,0.333293E-01
8.52295,3.07370,0.301493
8.52539,3.07458,-0.151871
8.52783,3.07546,0.555008E-01
8.53027,3.07634,-0.101287
8.53271,3.07722,-0.159397E-01
8.53516,3.07810,-0.463081
8.53760,3.07898,0.456961E-01
8.54004,3.07986,0.430868
8.54248,3.08074,0.586907E-01
8.54492,3.08162,-0.203635
8.54736,3.08250,0.164743
8.54980,3.08338,0.139871
8.55225,3.08426,0.116327
8.55469,3.08514,0.123288
8.55713,3.08602,0.137135E-01
8.55957,3.08691,-0.932751E-01
8.56201,3.08779,0.659605E-02
8.56445,3.08867,-0.890397E-01
8.56689,3.08955,0.212508
8.56934,3.09043,-0.936283E-01
8.57178,3.09131,-0.364781E-01
8.57422,3.09219,0.951048E-01
8.57666,3.09307,0.131872
8.57910,3.09395,-0.606784E-01
8.58154,3.09483,0.505553
8.58398,3.09571,0.211705
8.58643,3.09659,0.423506E-01
8.58887,3.09747,-0.234988
8.59131,3.09835,-0.232153
8.59375,3.09923,0.340399
8.59619,3.10011,0.406290E-01
8.59863,3.10099,-0.106199E-01
8.60107,3.10187,0.245934
8.60352,3.10275,-0.140433
8.60596,3.10363,-0.254454E-01
8.60840,3.10451,0.420357
8.61084,3.10540,0.262285
8.61328,3.10628,0.910223E-01
8.61572,3.10716,-0.222917E-01
8.61816,3.10804,-0.387626E-01
8.62061,3.10892,0.623044E-01
8.62305,3.10980,-0.375028
8.62549,3.11068,-0.105687
8.62793,3.11156,-0.121912
8.63037,3.11244,0.307473
8.63281,3.11332,-0.731732E-01
8.63525,3.11420,0.171459
8.63770,3.11508,0.309820
8.64014,3.11596,0.618612
8.64258,3.11684,0.836484E-01
8.64502,3.11772,0.168519
8.64746,3.11860,0.138322
8.64990,3.11948,-0.319741E-01
8.65234,3.12036,0.331852E-01
8.65479,3.12124,0.430311E-01
8.65723,3.12212,-0.260917E-01
8.65967,3.12300,-0.708389E-01
8.66211,3.12388,-0.717766E-01
8.66455,3.12477,0.151508
8.66699,3.12565,0.196861E-01
8.66943,3.12653,0.369294E-01
8.67188,3.12741,0.731648E-02
8.67432,3.12829,-0.104710
8.67676,3.12917,0.109407
8.67920,3.13005,-0.867194E-01
8.68164,3.13093,0.588374E-01
8.68408,3.13181,0.639884E-01
8.68652,3.13269,0.442777E-01
8.68896,3.13357,-0.103813E-01
8.69141,3.13445,0.319365
8.69385,3.13533,0.175477
8.69629,3.13621,-0.470012E-01
8.69873,3.13709,0.483526
8.70117,3.13797,0.883407E-01
8.70361,3.13885,-0.249216
8.70605,3.13973,0.153615
8.70850,3.14061,0.128410
8.71094,3.14149,0.157428
8.71338,3.14237,-0.430036E-01
8.71582,3.14326,-0.154199E-01
8.71826,3.14414,0.659694E-02
8.72070,3.14502,-0.620026
8.72314,3.14590,-0.197329
8.72559,3.14678,-0.937026E-01
8.72803,3.14766,0.609958E-01
8.73047,3.14854,0.759999E-01
8.73291,3.14942,0.459411E-01
8.73535,3.15030,0.357112E-01
8.73779,3.15118,0.722236E-01
8.74023,3.15206,0.312874
8.74268,3.15294,0.144856
8.74512,3.15382,-0.129053E-01
8.74756,3.15470,0.421670
8.75000,3.15558,0.273711
8.75244,3.15646,0.205791
8.75488,3.15734,-0.529149E-01
8.75732,3.15822,0.554439E-01
8.75977,3.15910,0.153095
8.76221,3.15998,0.254401
8.76465,3.16086,-0.669300E-01
8.76709,3.16174,0.421165E-01
8.76953,3.16263,0.114006
8.77197,3.16351,-0.194934E-02
8.77441,3.16439,0.243333E-02
8.77686,3.16527,-0.307835E-02
8.77930,3.16615,-0.367466E-01
8.78174,3.16703,0.192033
8.78418,3.16791,-0.791491E-01
8.78662,3.16879,0.302356
8.78906,3.16967,0.172572
8.79150,3.17055,0.403225
8.79395,3.17143,0.266257E-01
8.79639,3.17231,0.317958
8.79883,3.17319,0.211249E-01
8.80127,3.17407,0.623990E-01
8.80371,3.17495,0.123188
8.80615,3.17583,0.315102E-01
8.80859,3.17671,0.734666E-01
8.81104,3.17759,0.330528
8.81348,3.17847,0.766708E-02
8.81592,3.17935,0.886094E-01
8.81836,3.18023,-0.358053E-01
8.82080,3.18111,0.331180
8.82324,3.18200,0.127774
8.82568,3.18288,0.815879E-01
8.82812,3.18376,-0.154823E-01
8.83057,3.18464,0.295365
8.83301,3.18552,0.848770E-01
8.83545,3.18640,0.688422E-02
8.83789,3.18728,0.233209E-02
8.84033,3.18816,-0.170601
8.84277,3.18904,0.128772
8.84521,3.18992,0.119892
8.84766,3.19080,0.832533E-01
8.85010,3.19168,0.108603
8.85254,3.19256,0.146639
8.85498,3.19344,-0.197501E-01
8.85742,3.19432,0.230187
8.85986,3.19520,-0.145316
8.86230,3.19608,0.170174
8.86475,3.19696,-0.166344
8.86719,3.19784,-0.946459E-01
8.86963,3.19872,0.816352E-01
8.87207,3.19960,0.350891E-01
8.87451,3.20049,0.543670E-01
8.87695,3.20137,0.949925E-01
8.87939,3.20225,0.220533E-01
8.88184,3.20313,0.108085
8.88428,3.20401,0.381903
8.88672,3.20489,-0.827756E-01
8.88916,3.20577,-0.325517
8.89160,3.20665,0.282253E-02
8.89404,3.20753,0.948423E-03
8.89648,3.20841,0.237819E-01
8.89893,3.20929,-0.348147
8.90137,3.21017,0.979691E-01
8.90381,3.21105,1.30710
8.90625,3.21193,0.889624E-01
8.90869,3.21281,-0.176305
8.91113,3.21369,0.663376E-01
8.91357,3.21457,-0.724109E-01
8.91602,3.21545,-0.168149
8.91846,3.21633,0.173763E-01
8.92090,3.21721,0.339301
8.92334,3.21809,0.173958
8.92578,3.21897,-0.163940
8.92822,3.21986,-0.222323
8.93066,3.22074,0.544184E-01
8.93311,3.22162,-0.392988E-01
8.93555,3.22250,0.219183
8.93799,3.22338,0.383053E-01
8.94043,3.22426,0.250123
8.94287,3.22514,-0.617855E-02
8.94531,3.22602,-0.128566
8.94775,3.22690,0.435575
8.95020,3.22778,-0.333138
8.95264,3.22866,0.259888
8.95508,3.22954,0.268767
8.95752,3.23042,-0.413066E-01
8.95996,3.23130,0.461957
8.96240,3.23218,0.205687
8.96484,3.23306,0.930613E-01
8.96729,3.23394,0.450021
8.96973,3.23482,0.601591E-01
8.97217,3.23570,-0.429072
8.97461,3.23658,0.706419E-02
8.97705,3.23746,-0.357289E-01
8.97949,3.23835,-0.941747E-01
8.98193,3.23923,-0.312463E-01
8.98438,3.24011,-0.131405
8.98682,3.24099,0.167770
8.98926,3.24187,0.191830E-01
8.99170,3.24275,0.339308E-01
8.99414,3.24363,0.331136E-01
8.99658,3.24451,0.200774
8.99902,3.24539,0.277098
9.00146,3.24627,0.207007E-02
9.00391,3.24715,0.229355
9.00635,3.24803,-0.836113E-01
9.00879,3.24891,0.337861
9.01123,3.24979,-0.164538E-01
9.01367,3.25067,-0.182166E-01
9.01611,3.25155,-0.520330E-01
9.01855,3.25243,0.135345
9.02100,3.25331,-0.213075
9.02344,3.25419,0.520625
9.02588,3.25507,0.288329
9.02832,3.25595,0.434956E-01
9.03076,3.25683,-0.229173
9.03320,3.25772,0.265908
9.03564,3.25860,0.297356
9.03809,3.25948,0.151851
9.04053,3.26036,0.476400
9.04297,3.26124,-0.726411E-02
9.04541,3.26212,0.930023E-02
9.04785,3.26300,-0.120420E-01
9.05029,3.26388,0.171027
9.05273,3.26476,0.361544
9.05518,3.26564,0.112625
9.05762,3.26652,0.670767E-01
9.06006,3.26740,0.145896
9.06250,3.26828,-0.141260E-02
9.06494,3.26916,-0.190713
9.06738,3.27004,-0.195331
9.06982,3.27092,-0.166427
9.07227,3.27180,0.231604
9.07471,3.27268,0.217787E-01
9.07715,3.27356,-0.140409E-01
9.07959,3.27444,-0.552351E-01
9.08203,3.27532,-0.128568
9.08447,3.27621,-0.361923
9.08691,3.27709,0.276164
9.08936,3.27797,-0.149350
9.09180,3.27885,0.385859
9.09424,3.27973,0.492497
9.09668,3.28061,-0.385792E-01
9.09912,3.28149,0.195868E-01
9.10156,3.28237,-0.303633E-01
9.10400,3.28325,0.611320
9.10645,3.28413,0.914297E-01
9.10889,3.28501,0.834428E-01
9.11133,3.28589,0.286641
9.11377,3.28677,0.298483E-01
9.11621,3.28765,0.192799E-02
9.11865,3.28853,-0.617096E-01
9.12109,3.28941,-0.553489E-01
9.12354,3.29029,-0.133576
9.12598,3.29117,-0.209926E-01
9.12842,3.29205,-0.349366E-02
9.13086,3.29293,0.650572E-02
9.13330,3.29381,-0.595380E-01
9.13574,3.29469,-0.998402E-01
9.13818,3.29558,0.511420E-01
9.14062,3.29646,-0.207523
9.14307,3.29734,-0.948114E-01
9.14551,3.29822,0.313871
9.14795,3.29910,0.259566
9.15039,3.29998,0.165002
9.15283,3.30086,-0.323564E-02
9.15527,3.30174,0.111484
9.15771,3.30262,-0.618085E-01
9.16016,3.30350,-0.141968
9.16260,3.30438,-0.699140E-01
9.16504,3.30526,0.192691
9.16748,3.30614,-0.485074E-01
9.16992,3.30702,-0.119476
9.17236,3.30790,-0.795119E-01
9.17480,3.30878,-0.991577E-01
9.17725,3.30966,0.328500
9.17969,3.31054,0.448473E-01
9.18213,3.31142,0.153646
9.18457,3.31230,-0.121753
9.18701,3.31318,-0.468645
9.18945,3.31406,0.132580
9.19189,3.31495,0.321728E-01
9.19434,3.31583,0.168977
9.19678,3.31671,0.208865E-01
9.19922,3.31759,0.253676
9.20166,3.31847,-0.158645
9.20410,3.31935,0.336632
9.20654,3.32023,-0.372018
9.20898,3.32111,0.102001
9.21143,3.32199,0.264237E-01
9.21387,3.32287,0.836855E-01
9.21631,3.32375,-0.321076E-01
9.21875,3.32463,0.110508
9.22119,3.32551,0.451889
9.22363,3.32639,-0.454901E-02
9.22607,3.32727,-0.360803E-01
9.22852,3.32815,-0.905158E-02
9.23096,3.32903,-0.802593E-01
9.23340,3.32991,0.186151
9.23584,3.33079,0.763315E-02
9.23828,3.33167,-0.809676E-01
9.24072,3.33255,0.225490E-02
9.24316,3.33344,-0.135067
9.24561,3.33432,0.494017E-01
9.24805,3.33520,0.227463
9.25049,3.33608,-0.290351E-01
9.25293,3.33696,0.231996
9.25537,3.33784,-0.253179
9.25781,3.33872,0.121056
9.26025,3.33960,0.126269
9.26270,3.34048,0.448397E-01
9.26514,3.34136,0.368302
9.26758,3.34224,0.833192E-01
9.27002,3.34312,0.547400E-01
9.27246,3.34400,-0.146293
9.27490,3.34488,0.148758
9.27734,3.34576,-0.403618E-01
9.27979,3.34664,0.215168
9.28223,3.34752,0.606220E-01
9.28467,3.34840,0.135728
9.28711,3.34928,-0.970106E-01
9.28955,3.35016,0.118465
9.29199,3.35104,-0.147119
9.29443,3.35192,0.190190
9.29688,3.35281,-0.909311E-01
9.29932,3.35369,0.189850
9.30176,3.35457,-0.304269
9.30420,3.35545,0.202347E-01
9.30664,3.35633,0.457497
9.30908,3.35721,-0.280405E-01
9.31152,3.35809,0.380953E-01
9.31396,3.35897,0.959008E-01
9.31641,3.35985,-0.317881
9.31885,3.36073,-0.390103E-01
9.32129,3.36161,0.802696E-01
9.32373,3.36249,-0.705026E-01
9.32617,3.36337,0.261262
9.32861,3.36425,0.215397
9.33105,3.36513,0.402192E-01
9.33350,3.36601,0.133201
9.33594,3.36689,-0.647872
9.33838,3.36777,0.926311E-01
9.34082,3.36865,0.129188E-01
9.34326,3.36953,0.378841
9.34570,3.37041,0.409848E-01
9.34814,3.37130,-0.473163E-03
9.35059,3.37218,0.108267E-02
9.35303,3.37306,-0.597990E-01
9.35547,3.37394,-0.682220E-02
9.35791,3.37482,-0.838537E-01
9.36035,3.37570,-0.274964E-01
9.36279,3.37658,-0.425470E-01
9.36523,3.37746,-0.537634
9.36768,3.37834,0.366895E-01
9.37012,3.37922,0.484944E-01
9.37256,3.38010,0.324460
9.37500,3.38098,-0.634925
9.37744,3.38186,-0.144286
9.37988,3.38274,0.589119E-01
9.38232,3.38362,0.862021E-01
9.38477,3.38450,0.108238
9.38721,3.38538,0.638662E-01
9.38965,3.38626,0.176037
9.39209,3.38714,-0.918043E-01
9.39453,3.38802,-0.472176E-01
9.39697,3.38890,0.207283
9.39941,3.38978,0.211558
9.40186,3.39067,-0.223105
9.40430,3.39155,1.09670
9.40674,3.39243,0.514208E-01
9.40918,3.39331,-0.154322
9.41162,3.39419,-0.560376E-01
9.41406,3.39507,0.148273
9.41650,3.39595,-0.784129E-01
9.41895,3.39683,0.544829E-01
9.42139,3.39771,0.173512
9.42383,3.39859,0.175946
9.42627,3.39947,-0.244664
9.42871,3.40035,-0.220665
9.43115,3.40123,0.332878E-01
9.43359,3.40211,-0.359544E-01
9.43604,3.40299,-0.120204
9.43848,3.40387,0.374662
9.44092,3.40475,0.740336E-01
9.44336,3.40563,-0.743416E-01
9.44580,3.40651,0.414870
9.44824,3.40739,0.147416
9.45068,3.40827,0.254453E-01
9.45312,3.40916,-0.170278
9.45557,3.41004,-0.118899
9.45801,3.41092,0.137439
9.46045,3.41180,-0.533869
9.46289,3.41268,-0.341024
9.46533,3.41356,-0.126239
9.46777,3.41444,0.207539
9.47021,3.41532,0.192347
9.47266,3.41620,-0.487449
9.47510,3.41708,0.301202
9.47754,3.41796,0.346774
9.47998,3.41884,0.476780E-03
9.48242,3.41972,0.147741
9.48486,3.42060,0.221967E-01
9.48730,3.42148,0.104434
9.48975,3.42236,0.369755
9.49219,3.42324,0.411439E-01
9.49463,3.42412,-0.906539E-02
9.49707,3.42500,-0.229796
9.49951,3.42588,0.902835E-01
9.50195,3.42676,0.103962
9.50439,3.42764,-0.452040E-01
9.50684,3.42853,-0.172624
9.50928,3.42941,-0.235556
9.51172,3.43029,-0.218767E-01
9.51416,3.43117,0.477010E-01
9.51660,3.43205,-0.850412E-02
9.51904,3.43293,0.646977E-02
9.52148,3.43381,-0.819891E-01
9.52393,3.43469,0.263305E-01
9.52637,3.43557,-0.188515
9.52881,3.43645,0.401067E-01
9.53125,3.43733,-0.107937E-01
9.53369,3.43821,0.565287
9.53613,3.43909,0.261465E-02
9.53857,3.43997,-0.590689E-01
9.54102,3.44085,-0.104940
9.54346,3.44173,-0.309333E-01
9.54590,3.44261,0.708808
9.54834,3.44349,-0.115198
9.55078,3.44437,-0.296630
9.55322,3.44525,0.199959
9.55566,3.44613,0.178093E-02
9.55811,3.44701,-0.172878
9.56055,3.44790,0.704716
9.56299,3.44878,-0.409155E-01
9.56543,3.44966,0.224455E-01
9.56787,3.45054,0.841057E-01
9.57031,3.45142,0.230689E-01
9.57275,3.45230,0.248310
9.57520,3.45318,0.210720
9.57764,3.45406,0.101886
9.58008,3.45494,0.666750E-01
9.58252,3.45582,0.186924
9.58496,3.45670,0.439786
9.58740,3.45758,0.708341E-01
9.58984,3.45846,-0.332682E-01
9.59229,3.45934,-0.270574E-01
9.59473,3.46022,-0.122401
