Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.966
wind_speed_[m+1s-1]_=_  5.140
averaging_interval_[min]_=_     10
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
7.87598,3.01339,0.149658
7.87842,3.01433,0.602357E-01
7.88086,3.01526,0.180420
7.88330,3.01620,0.105039
7.88574,3.01713,-0.115477E-02
7.88818,3.01806,0.376949E-01
7.89062,3.01900,0.202427
7.89307,3.01993,0.199914
7.89551,3.02087,0.748814E-01
7.89795,3.02180,-0.130925
7.90039,3.02274,0.913660E-01
7.90283,3.02367,-0.218146E-01
7.90527,3.02460,-0.148881
7.90771,3.02554,-0.602985E-01
7.91016,3.02647,-0.238823E-01
7.91260,3.02741,-0.212345
7.91504,3.02834,0.231803E-01
7.91748,3.02927,0.661436E-01
7.91992,3.03021,0.311034E-01
7.92236,3.03114,0.961064E-01
7.92480,3.03208,-0.928275E-01
7.92725,3.03301,-0.243108
7.92969,3.03394,0.300648E-01
7.93213,3.03488,0.338862E-02
7.93457,3.03581,0.471804E-01
7.93701,3.03675,0.126578
7.93945,3.03768,0.425247E-02
7.94189,3.03861,0.778974
7.94434,3.03955,0.328899
7.94678,3.04048,0.841859E-01
7.94922,3.04142,0.624545E-02
7.95166,3.04235,0.117941E-01
7.95410,3.04329,-0.673139E-02
7.95654,3.04422,0.161558
7.95898,3.04515,-0.377067E-01
7.96143,3.04609,-0.458748E-02
7.96387,3.04702,-0.108756
7.96631,3.04796,0.177926
7.96875,3.04889,0.145429
7.97119,3.04982,0.562492
7.97363,3.05076,0.161345
7.97607,3.05169,-0.163476E-01
7.97852,3.05263,-0.239921
7.98096,3.05356,0.243441
7.98340,3.05449,-0.110448E-01
7.98584,3.05543,0.172898
7.98828,3.05636,-0.719869E-01
7.99072,3.05730,0.124283
7.99316,3.05823,0.154071
7.99561,3.05916,0.261698E-01
7.99805,3.06010,-0.649686E-01
8.00049,3.06103,0.235141
8.00293,3.06197,-0.461895E-01
8.00537,3.06290,0.107992
8.00781,3.06384,0.445250E-02
8.01025,3.06477,0.640356E-01
8.01270,3.06570,0.289435E-01
8.01514,3.06664,0.401179E-01
8.01758,3.06757,0.188637
8.02002,3.06851,0.919292E-01
8.02246,3.06944,0.767334E-01
8.02490,3.07037,0.745500E-01
8.02734,3.07131,0.132278
8.02979,3.07224,-0.252028
8.03223,3.07318,-0.183454
8.03467,3.07411,0.285844
8.03711,3.07504,0.120684
8.03955,3.07598,-0.110433
8.04199,3.07691,0.191327E-01
8.04443,3.07785,0.191939
8.04688,3.07878,0.225257
8.04932,3.07972,-0.501178E-01
8.05176,3.08065,-0.543046E-02
8.05420,3.08158,-0.171260
8.05664,3.08252,0.799497E-01
8.05908,3.08345,-0.257822
8.06152,3.08439,0.139708
8.06396,3.08532,0.269546
8.06641,3.08625,0.219654
8.06885,3.08719,-0.354701E-01
8.07129,3.08812,0.334055
8.07373,3.08906,0.268331
8.07617,3.08999,0.616762
8.07861,3.09092,-0.106930
8.08105,3.09186,0.212575
8.08350,3.09279,-0.509539E-01
8.08594,3.09373,-0.152661
8.08838,3.09466,0.278078E-01
8.09082,3.09559,0.207480
8.09326,3.09653,0.561906
8.09570,3.09746,0.136017
8.09814,3.09840,0.703894E-02
8.10059,3.09933,0.123229
8.10303,3.10027,0.114226
8.10547,3.10120,-0.103610E-01
8.10791,3.10213,-0.925148E-01
8.11035,3.10307,-0.180765
8.11279,3.10400,0.145101
8.11523,3.10494,0.662713E-01
8.11768,3.10587,0.253020
8.12012,3.10680,-0.196452E-01
8.12256,3.10774,-0.177204
8.12500,3.10867,-0.160109
8.12744,3.10961,-0.249510
8.12988,3.11054,-0.128036E-01
8.13232,3.11147,-0.191846
8.13477,3.11241,0.651674E-01
8.13721,3.11334,-0.100228
8.13965,3.11428,-0.201211E-01
8.14209,3.11521,0.267246
8.14453,3.11614,0.101542
8.14697,3.11708,0.270857E-01
8.14941,3.11801,-0.133650
8.15186,3.11895,-0.319936
8.15430,3.11988,0.293515
8.15674,3.12082,-0.383953
8.15918,3.12175,-0.221656E-01
8.16162,3.12268,-0.451697E-01
8.16406,3.12362,0.239698
8.16650,3.12455,0.900350E-01
8.16895,3.12549,-0.492149E-01
8.17139,3.12642,0.813435E-01
8.17383,3.12735,0.445397E-01
8.17627,3.12829,-0.720644E-01
8.17871,3.12922,0.305993
8.18115,3.13016,-0.749290
8.18359,3.13109,-0.391467E-02
8.18604,3.13202,0.997544
8.18848,3.13296,0.187413E-01
8.19092,3.13389,0.827706E-01
8.19336,3.13483,0.416764E-01
8.19580,3.13576,0.156949
8.19824,3.13669,0.466922E-01
8.20068,3.13763,0.252655E-01
8.20312,3.13856,-0.111903
8.20557,3.13950,0.876164
8.20801,3.14043,-0.716955
8.21045,3.14137,-0.197975
8.21289,3.14230,0.246032E-01
8.21533,3.14323,0.250000
8.21777,3.14417,0.701627E-01
8.22021,3.14510,0.147488
8.22266,3.14604,0.290003E-01
8.22510,3.14697,0.357907E-01
8.22754,3.14790,-0.233278
8.22998,3.14884,-0.110747
8.23242,3.14977,0.526170
8.23486,3.15071,0.130394
8.23730,3.15164,-0.149305
8.23975,3.15257,-0.709327E-01
8.24219,3.15351,0.351461E-02
8.24463,3.15444,0.427796
8.24707,3.15538,-0.261179
8.24951,3.15631,0.319706
8.25195,3.15725,-0.174136E-01
8.25439,3.15818,-0.909772E-02
8.25684,3.15911,0.465585
8.25928,3.16005,0.195748
8.26172,3.16098,-0.593787E-01
8.26416,3.16192,0.150101
8.26660,3.16285,-0.249064E-01
8.26904,3.16378,0.523494E-02
8.27148,3.16472,0.567733E-02
8.27393,3.16565,0.177588
8.27637,3.16659,0.104478E-01
8.27881,3.16752,-0.263177E-01
8.28125,3.16845,-0.206396
8.28369,3.16939,0.280801
8.28613,3.17032,-0.116303E-01
8.28857,3.17126,0.193195
8.29102,3.17219,-0.250564E-01
8.29346,3.17312,0.524579
8.29590,3.17406,-0.376961
8.29834,3.17499,0.827475E-02
8.30078,3.17593,0.183272
8.30322,3.17686,0.352818E-01
8.30566,3.17780,-0.116093
8.30811,3.17873,0.221249E-02
8.31055,3.17966,-0.156529
8.31299,3.18060,-0.125776
8.31543,3.18153,0.298118
8.31787,3.18247,-0.474514E-01
8.32031,3.18340,-0.250517E-01
8.32275,3.18433,0.818328E-02
8.32520,3.18527,-0.674373E-01
8.32764,3.18620,0.844802E-01
8.33008,3.18714,0.230291
8.33252,3.18807,-0.316030
8.33496,3.18900,-0.840145E-01
8.33740,3.18994,0.166716
8.33984,3.19087,0.117502
8.34229,3.19181,-0.951685E-01
8.34473,3.19274,-0.515451
8.34717,3.19367,0.591404E-01
8.34961,3.19461,0.195855E-01
8.35205,3.19554,0.189712
8.35449,3.19648,0.518639E-01
8.35693,3.19741,0.176500
8.35938,3.19835,0.916214E-01
8.36182,3.19928,0.281748
8.36426,3.20021,0.750424E-01
8.36670,3.20115,0.746208E-01
8.36914,3.20208,0.458879E-01
8.37158,3.20302,0.427850E-01
8.37402,3.20395,-0.425389E-01
8.37646,3.20488,-0.771747E-01
8.37891,3.20582,0.686778E-01
8.38135,3.20675,-0.140052
8.38379,3.20769,-0.485286E-01
8.38623,3.20862,-0.173311E-02
8.38867,3.20955,-0.141159
8.39111,3.21049,0.233515E-03
8.39355,3.21142,-0.145873E-01
8.39600,3.21236,-0.143364
8.39844,3.21329,0.263686
8.40088,3.21422,0.669090E-02
8.40332,3.21516,-0.274051
8.40576,3.21609,0.263961
8.40820,3.21703,-0.123318
8.41064,3.21796,-0.137089
8.41309,3.21890,0.290527E-01
8.41553,3.21983,0.767008E-01
8.41797,3.22076,-0.195528E-01
8.42041,3.22170,0.159270
8.42285,3.22263,0.681178E-01
8.42529,3.22357,0.437089
8.42773,3.22450,-0.750379E-01
8.43018,3.22543,0.726323E-01
8.43262,3.22637,-0.242798
8.43506,3.22730,-0.327226
8.43750,3.22824,0.755663E-01
8.43994,3.22917,0.502176
8.44238,3.23010,0.155052
8.44482,3.23104,0.289256
8.44727,3.23197,0.357081
8.44971,3.23291,0.701224E-01
8.45215,3.23384,0.197152
8.45459,3.23478,-0.571254E-01
8.45703,3.23571,0.968317E-01
8.45947,3.23664,0.131409
8.46191,3.23758,-0.800473E-01
8.46436,3.23851,0.160716
8.46680,3.23945,0.237912
8.46924,3.24038,0.694331
8.47168,3.24131,-0.726085E-01
8.47412,3.24225,0.100730
8.47656,3.24318,0.768620E-01
8.47900,3.24412,-0.189135E-01
8.48145,3.24505,0.669017E-01
8.48389,3.24598,-0.669202E-01
8.48633,3.24692,0.202438
8.48877,3.24785,-0.763988E-01
8.49121,3.24879,0.102809
8.49365,3.24972,0.125678
8.49609,3.25065,-0.451408E-01
8.49854,3.25159,-0.134327
8.50098,3.25252,-0.223172
8.50342,3.25346,0.598564E-01
8.50586,3.25439,0.610346E-02
8.50830,3.25533,0.560483
8.51074,3.25626,-0.308903
8.51318,3.25719,0.300582
8.51562,3.25813,0.172039
8.51807,3.25906,0.770747E-02
8.52051,3.26000,0.126363
8.52295,3.26093,-0.194276
8.52539,3.26186,-0.757327E-02
8.52783,3.26280,-0.183830
8.53027,3.26373,0.955324E-01
8.53271,3.26467,0.185376
8.53516,3.26560,0.928832E-01
8.53760,3.26653,0.228650E-01
8.54004,3.26747,0.287645
8.54248,3.26840,-0.167852
8.54492,3.26934,0.260158E-01
8.54736,3.27027,0.428745
8.54980,3.27120,0.494915E-01
8.55225,3.27214,-0.480602E-01
8.55469,3.27307,-0.240676
8.55713,3.27401,-0.376235E-02
8.55957,3.27494,0.221012E-01
8.56201,3.27588,-0.298823E-01
8.56445,3.27681,0.155471
8.56689,3.27774,-0.158851
8.56934,3.27868,-0.400053
8.57178,3.27961,0.327306
8.57422,3.28055,0.284910E-01
8.57666,3.28148,0.414646E-01
8.57910,3.28241,-0.132990
8.58154,3.28335,-0.145321
8.58398,3.28428,-0.575305E-01
8.58643,3.28522,0.962320E-01
8.58887,3.28615,0.972326E-01
8.59131,3.28708,0.144042
8.59375,3.28802,0.136305
8.59619,3.28895,0.112404
8.59863,3.28989,-0.468526E-01
8.60107,3.29082,0.101643
8.60352,3.29175,0.331308
8.60596,3.29269,0.134745
8.60840,3.29362,0.130875
8.61084,3.29456,0.233639
8.61328,3.29549,0.479252
8.61572,3.29643,0.257828
8.61816,3.29736,0.214521
8.62061,3.29829,0.363519
8.62305,3.29923,-0.148761
8.62549,3.30016,0.695979E-01
8.62793,3.30110,0.328574E-01
8.63037,3.30203,0.956636E-01
8.63281,3.30296,-0.456239
8.63525,3.30390,0.156355
8.63770,3.30483,-0.126355E-01
8.64014,3.30577,0.527062E-01
8.64258,3.30670,-0.190063
8.64502,3.30763,0.211694E-01
8.64746,3.30857,0.150342
8.64990,3.30950,-0.110930
8.65234,3.31044,0.939064E-01
8.65479,3.31137,0.265072
8.65723,3.31231,-0.539616E-01
8.65967,3.31324,0.255697
8.66211,3.31417,0.539578E-02
8.66455,3.31511,0.441321E-01
8.66699,3.31604,0.786989
8.66943,3.31698,-0.218581
8.67188,3.31791,-0.199495
8.67432,3.31884,0.265327E-02
8.67676,3.31978,-0.203684E-01
8.67920,3.32071,0.135339
8.68164,3.32165,0.712903E-02
8.68408,3.32258,0.390854E-01
8.68652,3.32351,0.333575
8.68896,3.32445,0.126271
8.69141,3.32538,0.138381
8.69385,3.32632,0.473461
8.69629,3.32725,-0.109222
8.69873,3.32818,0.187941
8.70117,3.32912,0.202321E-01
8.70361,3.33005,0.630534E-01
8.70605,3.33099,-0.684667E-01
8.70850,3.33192,-0.153358
8.71094,3.33286,-0.307118E-01
8.71338,3.33379,-0.101102
8.71582,3.33472,0.504428E-01
8.71826,3.33566,-0.137238
8.72070,3.33659,0.243860
8.72314,3.33753,0.382540
8.72559,3.33846,0.532877
8.72803,3.33939,-0.337016E-01
8.73047,3.34033,0.387438E-01
8.73291,3.34126,0.231954
8.73535,3.34220,0.172349
8.73779,3.34313,0.397642E-02
8.74023,3.34406,0.133628
8.74268,3.34500,-0.145180
8.74512,3.34593,0.143228
8.74756,3.34687,0.702296E-01
8.75000,3.34780,0.108468
8.75244,3.34873,-0.249655
8.75488,3.34967,0.101256E-01
8.75732,3.35060,-0.788979E-01
8.75977,3.35154,-0.773372E-01
8.76221,3.35247,-0.129373
8.76465,3.35341,-0.123702
8.76709,3.35434,0.357667
8.76953,3.35527,0.296374
8.77197,3.35621,0.831914E-01
8.77441,3.35714,0.162917
8.77686,3.35808,0.241301
8.77930,3.35901,0.167148
8.78174,3.35994,0.100240E-01
8.78418,3.36088,0.672613E-02
8.78662,3.36181,0.173720
8.78906,3.36275,0.643182
8.79150,3.36368,0.143373
8.79395,3.36461,-0.609999E-01
8.79639,3.36555,0.864838E-01
8.79883,3.36648,0.322001
8.80127,3.36742,0.987184
8.80371,3.36835,-0.172163
8.80615,3.36928,-0.775972E-01
8.80859,3.37022,0.207009
8.81104,3.37115,0.132644
8.81348,3.37209,0.344066
8.81592,3.37302,0.484760E-01
8.81836,3.37396,-0.734797E-01
8.82080,3.37489,-0.742784E-01
8.82324,3.37582,-0.382635
8.82568,3.37676,-0.249840
8.82812,3.37769,0.992423E-01
8.83057,3.37863,0.130992
8.83301,3.37956,0.132688
8.83545,3.38049,0.268307
8.83789,3.38143,-0.462313
8.84033,3.38236,-0.159803E-01
8.84277,3.38330,-0.283796
8.84521,3.38423,-0.269797E-01
8.84766,3.38516,-0.223115
8.85010,3.38610,-0.215832E-01
8.85254,3.38703,-0.231449
8.85498,3.38797,0.453668E-01
8.85742,3.38890,-0.105239
8.85986,3.38984,0.335818
8.86230,3.39077,0.149154E-01
8.86475,3.39170,0.201244
8.86719,3.39264,0.395970E-01
8.86963,3.39357,-0.224880E-01
8.87207,3.39451,0.117570E-01
8.87451,3.39544,0.207748
8.87695,3.39637,-0.434874E-01
8.87939,3.39731,-0.446299E-01
8.88184,3.39824,-0.752489E-02
8.88428,3.39918,-0.170626
8.88672,3.40011,0.312269
8.88916,3.40104,0.649848E-01
8.89160,3.40198,-0.778383E-01
8.89404,3.40291,-0.636068E-01
8.89648,3.40385,0.491833
8.89893,3.40478,-0.143196
8.90137,3.40571,0.690436E-01
8.90381,3.40665,-0.648135E-01
8.90625,3.40758,0.658964E-01
8.90869,3.40852,0.504676E-01
8.91113,3.40945,-0.144553
8.91357,3.41039,0.486065E-01
8.91602,3.41132,-0.971284E-01
8.91846,3.41225,0.163869
8.92090,3.41319,-0.236120E-01
8.92334,3.41412,-0.247235E-01
8.92578,3.41506,-0.105709E-01
8.92822,3.41599,0.127929
8.93066,3.41692,-0.145265E-01
8.93311,3.41786,0.116653
8.93555,3.41879,-0.253843
8.93799,3.41973,-0.303995E-01
8.94043,3.42066,-0.196905E-01
8.94287,3.42159,-0.410459E-01
8.94531,3.42253,0.286902E-01
8.94775,3.42346,-0.624394E-01
8.95020,3.42440,0.253805
8.95264,3.42533,0.643623E-01
8.95508,3.42626,-0.688903E-01
8.95752,3.42720,-0.256850E-01
8.95996,3.42813,-0.173746E-01
8.96240,3.42907,0.311124
8.96484,3.43000,0.489148E-01
8.96729,3.43094,0.180096
8.96973,3.43187,-0.102964
8.97217,3.43280,-0.423014
8.97461,3.43374,-0.823924E-01
8.97705,3.43467,-0.287299E-01
8.97949,3.43561,0.374208E-01
8.98193,3.43654,-0.422003E-01
8.98438,3.43747,-0.664984E-01
8.98682,3.43841,0.208151
8.98926,3.43934,0.721960E-01
8.99170,3.44028,-0.495744E-01
8.99414,3.44121,0.256783E-01
8.99658,3.44214,-0.178260
8.99902,3.44308,-0.923384E-01
9.00146,3.44401,0.722331E-01
9.00391,3.44495,0.503113E-01
9.00635,3.44588,0.263492E-01
9.00879,3.44681,0.502808E-01
9.01123,3.44775,0.333508E-01
9.01367,3.44868,0.100638E-01
9.01611,3.44962,0.947087E-01
9.01855,3.45055,0.124958E-01
9.02100,3.45149,0.286632
9.02344,3.45242,-0.217013
9.02588,3.45335,0.119334
9.02832,3.45429,0.391799
9.03076,3.45522,0.173465
9.03320,3.45616,-0.499849E-01
9.03564,3.45709,0.682071E-01
9.03809,3.45802,-0.118383
9.04053,3.45896,0.818461E-01
9.04297,3.45989,0.171622
9.04541,3.46083,0.411629
9.04785,3.46176,0.167323
9.05029,3.46269,0.155356
9.05273,3.46363,-0.123412
9.05518,3.46456,0.333374E-01
9.05762,3.46550,-0.149789E-01
9.06006,3.46643,0.505688
9.06250,3.46737,0.668613E-01
9.06494,3.46830,0.203061
9.06738,3.46923,0.225997
9.06982,3.47017,0.101162
9.07227,3.47110,-0.417080E-01
9.07471,3.47204,0.633802E-01
9.07715,3.47297,0.995335E-01
9.07959,3.47390,0.108024
9.08203,3.47484,0.294588E-01
9.08447,3.47577,-0.155533E-01
9.08691,3.47671,-0.158825
9.08936,3.47764,0.319799
9.09180,3.47857,-0.806240E-01
9.09424,3.47951,0.811677E-01
9.09668,3.48044,0.298860
9.09912,3.48138,-0.281237E-01
9.10156,3.48231,-0.377503E-01
9.10400,3.48324,0.719765E-01
9.10645,3.48418,0.663099E-01
9.10889,3.48511,0.821840E-01
9.11133,3.48605,0.629304E-01
9.11377,3.48698,0.465862E-02
9.11621,3.48792,0.431117E-01
9.11865,3.48885,0.678799E-01
9.12109,3.48978,-0.571410E-02
9.12354,3.49072,-0.134652
9.12598,3.49165,-0.689223E-01
9.12842,3.49259,-0.274210
9.13086,3.49352,-0.781485E-02
9.13330,3.49445,0.612684
9.13574,3.49539,0.309332E-01
9.13818,3.49632,-0.441462E-01
9.14062,3.49726,0.308722
9.14307,3.49819,-0.317283
9.14551,3.49912,0.542025E-01
9.14795,3.50006,0.194732
9.15039,3.50099,0.162347E-01
9.15283,3.50193,0.159992
9.15527,3.50286,0.192456
9.15771,3.50379,-0.403306E-01
9.16016,3.50473,-0.512741
9.16260,3.50566,0.564271E-02
9.16504,3.50660,0.359214
9.16748,3.50753,0.937092E-01
9.16992,3.50847,-0.204100
9.17236,3.50940,-0.109573
9.17480,3.51033,0.181901
9.17725,3.51127,0.656528E-01
9.17969,3.51220,0.792329
9.18213,3.51314,0.142635
9.18457,3.51407,0.492479
9.18701,3.51500,0.379821E-01
9.18945,3.51594,0.265762
9.19189,3.51687,-0.960040E-01
9.19434,3.51781,0.294729
9.19678,3.51874,-0.291355E-01
9.19922,3.51967,0.145947
9.20166,3.52061,-0.324933
9.20410,3.52154,0.171584
9.20654,3.52248,-0.629703E-01
9.20898,3.52341,-0.619327E-01
9.21143,3.52434,-0.225814E-01
9.21387,3.52528,-0.304851
9.21631,3.52621,0.153426
9.21875,3.52715,-0.534848E-01
9.22119,3.52808,0.752770
9.22363,3.52902,0.462708E-01
9.22607,3.52995,-0.365334E-01
9.22852,3.53088,-0.225518
9.23096,3.53182,0.110196
9.23340,3.53275,0.731221E-01
9.23584,3.53369,0.609552E-01
9.23828,3.53462,0.245690
9.24072,3.53555,-0.216800
9.24316,3.53649,0.185879
9.24561,3.53742,-0.939801E-01
9.24805,3.53836,-0.875885E-01
9.25049,3.53929,-0.774143E-01
9.25293,3.54022,-0.839408E-01
9.25537,3.54116,-0.179712E-02
9.25781,3.54209,-0.188955E-01
9.26025,3.54303,-0.543522E-01
9.26270,3.54396,0.333084E-02
9.26514,3.54490,0.821808E-01
9.26758,3.54583,0.116268
9.27002,3.54676,-0.115929
9.27246,3.54770,0.564049
9.27490,3.54863,-0.322956E-02
9.27734,3.54957,-0.631374E-01
9.27979,3.55050,-0.473240E-01
9.28223,3.55143,-0.560214E-01
9.28467,3.55237,-0.178229E-01
9.28711,3.55330,0.373473E-01
9.28955,3.55424,-0.193209
9.29199,3.55517,-0.188164E-01
9.29443,3.55610,-0.332078
9.29688,3.55704,-0.259567
9.29932,3.55797,-0.164354
9.30176,3.55891,0.281903
9.30420,3.55984,0.527926E-01
9.30664,3.56077,-0.882610E-01
9.30908,3.56171,-0.561169E-02
9.31152,3.56264,-0.407555
9.31396,3.56358,0.131981
9.31641,3.56451,0.470339E-02
9.31885,3.56545,0.259688
9.32129,3.56638,0.490890
9.32373,3.56731,-0.159921E-01
9.32617,3.56825,0.103339
9.32861,3.56918,0.190382
9.33105,3.57012,-0.719955E-01
9.33350,3.57105,-0.128640
9.33594,3.57198,0.478753
9.33838,3.57292,0.793946E-01
9.34082,3.57385,0.110248
9.34326,3.57479,0.530834E-01
9.34570,3.57572,-0.673417E-01
9.34814,3.57665,0.694848
9.35059,3.57759,0.558329
9.35303,3.57852,-0.332002E-01
9.35547,3.57946,-0.145947
9.35791,3.58039,0.141942E-01
9.36035,3.58132,0.231993
9.36279,3.58226,0.317509E-01
9.36523,3.58319,-0.750201E-01
9.36768,3.58413,0.179108
9.37012,3.58506,0.467699E-02
9.37256,3.58600,0.629104E-01
9.37500,3.58693,-0.576301E-02
9.37744,3.58786,-0.824189E-02
9.37988,3.58880,0.379248
9.38232,3.58973,0.354917
9.38477,3.59067,0.393450E-01
9.38721,3.59160,-0.190265
9.38965,3.59253,0.371100
9.39209,3.59347,0.198382E-02
9.39453,3.59440,-0.295867E-02
9.39697,3.59534,0.151852
9.39941,3.59627,-0.613653E-02
9.40186,3.59720,-0.267970
9.40430,3.59814,-0.656698E-01
9.40674,3.59907,-0.422659E-01
9.40918,3.60001,0.143709
9.41162,3.60094,0.904211E-01
9.41406,3.60187,0.165360E-01
9.41650,3.60281,-0.563161E-01
9.41895,3.60374,-0.163633
9.42139,3.60468,0.710322E-01
9.42383,3.60561,-0.215089E-02
9.42627,3.60655,0.490824E-01
9.42871,3.60748,-0.150360E-01
9.43115,3.60841,0.684916E-01
9.43359,3.60935,0.240768
9.43604,3.61028,-0.316518E-02
9.43848,3.61122,0.813207E-02
9.44092,3.61215,0.344738E-01
9.44336,3.61308,0.449709E-01
9.44580,3.61402,-0.128875
9.44824,3.61495,0.511516
9.45068,3.61589,-0.229387E-01
9.45312,3.61682,-0.968443E-01
9.45557,3.61775,0.179251E-01
9.45801,3.61869,0.754278E-01
9.46045,3.61962,-0.249419E-01
9.46289,3.62056,-0.262529E-01
9.46533,3.62149,0.245151
9.46777,3.62242,0.215908
9.47021,3.62336,0.604636E-01
9.47266,3.62429,-0.284526
9.47510,3.62523,-0.141840
9.47754,3.62616,-0.174171E-01
9.47998,3.62710,0.752193E-01
9.48242,3.62803,0.136444
9.48486,3.62896,-0.101674
9.48730,3.62990,0.310181
9.48975,3.63083,0.420679
9.49219,3.63177,0.173825
9.49463,3.63270,0.112367
9.49707,3.63363,0.198596
9.49951,3.63457,0.128970
9.50195,3.63550,-0.236244
9.50439,3.63644,-0.893684E-01
9.50684,3.63737,-0.174133
9.50928,3.63830,0.128069
9.51172,3.63924,-0.547031E-02
9.51416,3.64017,0.773560E-01
9.51660,3.64111,0.433380E-01
9.51904,3.64204,-0.946063E-01
9.52148,3.64298,-0.897879E-01
9.52393,3.64391,0.409528E-01
9.52637,3.64484,0.301660
9.52881,3.64578,0.257991
9.53125,3.64671,0.320224
9.53369,3.64765,0.896783E-01
9.53613,3.64858,0.270451E-01
9.53857,3.64951,0.455396
9.54102,3.65045,0.368528E-04
9.54346,3.65138,-0.231471
9.54590,3.65232,0.110913
9.54834,3.65325,-0.716914E-01
9.55078,3.65418,0.235415
9.55322,3.65512,-0.368197E-01
9.55566,3.65605,0.452151E-01
9.55811,3.65699,-0.194628
9.56055,3.65792,0.211503
9.56299,3.65885,0.188969E-01
9.56543,3.65979,-0.177451
9.56787,3.66072,-0.225585E-01
9.57031,3.66166,-0.116244
9.57275,3.66259,0.511076E-01
9.57520,3.66353,-0.223754E-01
9.57764,3.66446,0.342715E-01
9.58008,3.66539,0.125566
9.58252,3.66633,0.242624
9.58496,3.66726,-0.715418E-01
9.58740,3.66820,0.120883
9.58984,3.66913,-0.732123E-01
9.59229,3.67006,-0.140012
9.59473,3.67100,0.162847
9.59717,3.67193,-0.329012E-01
9.59961,3.67287,-0.109620
9.60205,3.67380,0.621331E-01
9.60449,3.67473,-0.124952
9.60693,3.67567,-0.361281E-01
9.60938,3.67660,-0.158000
9.61182,3.67754,0.386026E-01
9.61426,3.67847,0.493156
9.61670,3.67940,-0.167211
9.61914,3.68034,-0.121859
9.62158,3.68127,-0.830735E-01
9.62402,3.68221,0.520225
9.62646,3.68314,-0.899755E-01
9.62891,3.68408,0.261363
9.63135,3.68501,0.126478
9.63379,3.68594,0.443906
9.63623,3.68688,-0.402726E-01
9.63867,3.68781,-0.203028
9.64111,3.68875,-0.217167
9.64355,3.68968,0.147030
9.64600,3.69061,0.104931
9.64844,3.69155,-0.974425E-01
9.65088,3.69248,-0.266435E-02
9.65332,3.69342,0.432836
9.65576,3.69435,-0.586924E-01
9.65820,3.69528,-0.451113E-01
9.66064,3.69622,0.213649
9.66309,3.69715,0.195703
9.66553,3.69809,0.616030
9.66797,3.69902,0.742745
9.67041,3.69995,-0.191720E-01
9.67285,3.70089,-0.165978
9.67529,3.70182,-0.963422E-01
9.67773,3.70276,0.728248E-01
9.68018,3.70369,0.500105E-01
9.68262,3.70463,-0.255489
9.68506,3.70556,0.198844
9.68750,3.70649,0.463663
9.68994,3.70743,-0.349025E-01
9.69238,3.70836,-0.208611
9.69482,3.70930,0.217020
9.69727,3.71023,-0.201871E-01
9.69971,3.71116,0.406322
9.70215,3.71210,0.123811
9.70459,3.71303,-0.243946E-02
9.70703,3.71397,0.928948E-01
9.70947,3.71490,-0.160823E-01
9.71191,3.71583,0.355575
9.71436,3.71677,0.367399
9.71680,3.71770,0.496570E-01
9.71924,3.71864,0.118136
9.72168,3.71957,-0.261329
9.72412,3.72051,-0.385576E-01
9.72656,3.72144,0.274250
9.72900,3.72237,0.174391
9.73145,3.72331,0.348618
9.73389,3.72424,0.444785E-01
9.73633,3.72518,-0.267809
9.73877,3.72611,0.348466
9.74121,3.72704,0.415792
9.74365,3.72798,-0.883439E-01
9.74609,3.72891,-0.202813E-01
9.74854,3.72985,0.499215E-01
9.75098,3.73078,-0.497300E-01
9.75342,3.73171,-0.218405E-01
9.75586,3.73265,-0.889189E-01
9.75830,3.73358,0.265861
9.76074,3.73452,0.176932
9.76318,3.73545,0.523983E-01
9.76562,3.73638,0.860447E-01
9.76807,3.73732,0.578588
9.77051,3.73825,-0.521139E-01
9.77295,3.73919,-0.333584E-01
9.77539,3.74012,0.757327E-01
9.77783,3.74106,-0.160599E-01
9.78027,3.74199,0.245953E-01
9.78271,3.74292,0.164482
9.78516,3.74386,-0.304118
9.78760,3.74479,-0.205826E-01
9.79004,3.74573,-0.418982E-01
9.79248,3.74666,0.382917E-01
9.79492,3.74759,-0.940033E-01
9.79736,3.74853,0.188437
9.79980,3.74946,0.108312
9.80225,3.75040,0.243002E-01
9.80469,3.75133,0.155783
9.80713,3.75226,-0.964167E-01
9.80957,3.75320,-0.545235E-01
9.81201,3.75413,-0.850609E-01
9.81445,3.75507,0.934263E-02
9.81689,3.75600,0.130523
9.81934,3.75693,-0.819026E-01
9.82178,3.75787,0.953767E-01
9.82422,3.75880,0.147208
9.82666,3.75974,0.120331
9.82910,3.76067,0.239269E-01
9.83154,3.76161,0.173042
9.83398,3.76254,-0.101390
9.83643,3.76347,-0.229403
9.83887,3.76441,0.273896
9.84131,3.76534,-0.155756
9.84375,3.76628,0.180433
9.84619,3.76721,0.194387
9.84863,3.76814,-0.127288
9.85107,3.76908,-0.199938
9.85352,3.77001,-0.651111E-01
