Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.966
wind_speed_[m+1s-1]_=_  5.182
averaging_interval_[min]_=_     10
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
7.98340,3.02973,0.411788
7.98584,3.03066,0.158124
7.98828,3.03159,0.690037E-01
7.99072,3.03251,0.183921
7.99316,3.03344,0.683675
7.99561,3.03436,0.134180
7.99805,3.03529,0.432676
8.00049,3.03622,0.124122
8.00293,3.03714,0.229491
8.00537,3.03807,0.225235
8.00781,3.03900,0.326053
8.01025,3.03992,0.843001E-01
8.01270,3.04085,-0.265578E-01
8.01514,3.04178,-0.282234E-01
8.01758,3.04270,-0.348747
8.02002,3.04363,-0.239782E-01
8.02246,3.04456,0.140538
8.02490,3.04548,0.733496E-01
8.02734,3.04641,-0.276244E-01
8.02979,3.04734,0.667539E-01
8.03223,3.04826,-0.176872
8.03467,3.04919,0.720204E-01
8.03711,3.05012,0.240341E-01
8.03955,3.05104,0.371751
8.04199,3.05197,0.144862
8.04443,3.05290,0.250830
8.04688,3.05382,0.588846E-01
8.04932,3.05475,-0.281424
8.05176,3.05567,0.789983
8.05420,3.05660,0.890649E-01
8.05664,3.05753,0.231193E-01
8.05908,3.05845,-0.491041
8.06152,3.05938,-0.882347E-01
8.06396,3.06031,0.288539
8.06641,3.06123,0.308492
8.06885,3.06216,0.497234
8.07129,3.06309,-0.106439
8.07373,3.06401,0.126751
8.07617,3.06494,-0.528486E-01
8.07861,3.06587,0.421212
8.08105,3.06679,-0.558517E-02
8.08350,3.06772,-0.348269E-01
8.08594,3.06865,0.359905
8.08838,3.06957,0.372988
8.09082,3.07050,0.497882
8.09326,3.07143,0.422110
8.09570,3.07235,0.408178
8.09814,3.07328,0.862750
8.10059,3.07421,0.606884E-02
8.10303,3.07513,-0.369813E-01
8.10547,3.07606,0.631805E-01
8.10791,3.07699,0.922139E-01
8.11035,3.07791,-0.227621
8.11279,3.07884,-0.234638E-01
8.11523,3.07976,0.362645
8.11768,3.08069,0.239036
8.12012,3.08162,0.124712
8.12256,3.08254,-0.453885E-01
8.12500,3.08347,-0.430680E-02
8.12744,3.08440,0.298001
8.12988,3.08532,0.229197
8.13232,3.08625,0.186441
8.13477,3.08718,-0.300490E-01
8.13721,3.08810,-0.201627
8.13965,3.08903,-0.508290E-01
8.14209,3.08996,0.459655
8.14453,3.09088,0.175922E-01
8.14697,3.09181,0.111254
8.14941,3.09274,0.433337E-01
8.15186,3.09366,0.218107
8.15430,3.09459,-0.831846E-02
8.15674,3.09552,0.189195
8.15918,3.09644,-0.401790
8.16162,3.09737,0.462308E-01
8.16406,3.09830,-0.398788
8.16650,3.09922,-0.677087E-01
8.16895,3.10015,-0.654502E-01
8.17139,3.10107,0.205257
8.17383,3.10200,-0.201844E-01
8.17627,3.10293,-0.971216E-01
8.17871,3.10385,-0.115087
8.18115,3.10478,0.259543
8.18359,3.10571,0.924590E-01
8.18604,3.10663,-0.339685
8.18848,3.10756,-0.368414
8.19092,3.10849,0.200989
8.19336,3.10941,-0.252969
8.19580,3.11034,0.635069E-01
8.19824,3.11127,0.253318
8.20068,3.11219,-0.492776E-01
8.20312,3.11312,0.764695E-02
8.20557,3.11405,-0.403102E-01
8.20801,3.11497,0.294698
8.21045,3.11590,0.368970
8.21289,3.11683,0.353860E-01
8.21533,3.11775,0.105938
8.21777,3.11868,-0.877918E-01
8.22021,3.11961,0.320854E-01
8.22266,3.12053,0.833564E-01
8.22510,3.12146,0.166073
8.22754,3.12238,0.923715
8.22998,3.12331,0.339197E-02
8.23242,3.12424,0.165255
8.23486,3.12516,-0.381765E-01
8.23730,3.12609,0.706003E-01
8.23975,3.12702,-0.241567
8.24219,3.12794,0.363313
8.24463,3.12887,0.567765
8.24707,3.12980,-0.185191
8.24951,3.13072,0.931247E-01
8.25195,3.13165,0.176041
8.25439,3.13258,-0.853669E-01
8.25684,3.13350,0.403461
8.25928,3.13443,0.871416
8.26172,3.13536,0.210753
8.26416,3.13628,-0.291144
8.26660,3.13721,0.136944
8.26904,3.13814,0.168182
8.27148,3.13906,0.159016
8.27393,3.13999,0.130899E-01
8.27637,3.14092,0.549769E-01
8.27881,3.14184,0.563013
8.28125,3.14277,-0.957234E-01
8.28369,3.14369,-0.732451E-01
8.28613,3.14462,0.133399
8.28857,3.14555,0.128283
8.29102,3.14647,0.649864E-01
8.29346,3.14740,0.193235
8.29590,3.14833,0.254555
8.29834,3.14925,0.846164
8.30078,3.15018,-0.776193
8.30322,3.15111,0.749750E-01
8.30566,3.15203,-0.359592
8.30811,3.15296,0.350195
8.31055,3.15389,0.192478
8.31299,3.15481,0.110469
8.31543,3.15574,0.190675E-01
8.31787,3.15667,-0.323144E-01
8.32031,3.15759,0.128416
8.32275,3.15852,-0.461475E-01
8.32520,3.15945,-0.118818
8.32764,3.16037,0.331289
8.33008,3.16130,-0.914844E-02
8.33252,3.16223,0.626790E-01
8.33496,3.16315,0.235986
8.33740,3.16408,0.588901E-03
8.33984,3.16500,0.127414
8.34229,3.16593,0.285383E-01
8.34473,3.16686,-0.203730
8.34717,3.16778,0.663329E-01
8.34961,3.16871,-0.316694
8.35205,3.16964,0.381457E-01
8.35449,3.17056,0.440644
8.35693,3.17149,-0.719190E-03
8.35938,3.17242,0.734278
8.36182,3.17334,0.804189E-01
8.36426,3.17427,0.564200E-02
8.36670,3.17520,0.186833
8.36914,3.17612,-0.802081E-02
8.37158,3.17705,0.209351
8.37402,3.17798,0.129379
8.37646,3.17890,0.463461
8.37891,3.17983,0.105072
8.38135,3.18076,0.881660E-01
8.38379,3.18168,-0.911774E-01
8.38623,3.18261,0.260935
8.38867,3.18354,0.624397E-01
8.39111,3.18446,0.308450
8.39355,3.18539,0.309896E-01
8.39600,3.18631,0.316333
8.39844,3.18724,0.391331E-01
8.40088,3.18817,0.310700
8.40332,3.18909,0.914428E-01
8.40576,3.19002,0.142901
8.40820,3.19095,0.108199E-01
8.41064,3.19187,-0.144334
8.41309,3.19280,0.235532
8.41553,3.19373,-0.657737E-01
8.41797,3.19465,0.156826
8.42041,3.19558,-0.559786E-02
8.42285,3.19651,0.612208E-01
8.42529,3.19743,0.612200E-01
8.42773,3.19836,0.165749E-01
8.43018,3.19929,0.435620E-01
8.43262,3.20021,-0.105086
8.43506,3.20114,0.177901
8.43750,3.20207,-0.658609E-01
8.43994,3.20299,-0.164379
8.44238,3.20392,0.762737E-01
8.44482,3.20485,-0.291501
8.44727,3.20577,-0.528942E-03
8.44971,3.20670,0.149185
8.45215,3.20762,-0.422109
8.45459,3.20855,0.233686
8.45703,3.20948,-0.307726
8.45947,3.21040,0.274680
8.46191,3.21133,0.239669
8.46436,3.21226,0.192929
8.46680,3.21318,0.101298
8.46924,3.21411,-0.591854E-01
8.47168,3.21504,0.147183
8.47412,3.21596,-0.110852
8.47656,3.21689,0.643876E-01
8.47900,3.21782,-0.840501E-01
8.48145,3.21874,0.382428
8.48389,3.21967,-0.113490
8.48633,3.22060,0.387602
8.48877,3.22152,0.229357
8.49121,3.22245,0.336244
8.49365,3.22338,0.382724E-02
8.49609,3.22430,0.173147
8.49854,3.22523,-0.226693E-01
8.50098,3.22616,0.471960
8.50342,3.22708,-0.191715
8.50586,3.22801,-0.143367
8.50830,3.22893,0.287653
8.51074,3.22986,-0.318588E-01
8.51318,3.23079,0.208362
8.51562,3.23171,-0.109957
8.51807,3.23264,-0.332843
8.52051,3.23357,0.668113E-01
8.52295,3.23449,-0.144345
8.52539,3.23542,-0.157575
8.52783,3.23635,-0.439148
8.53027,3.23727,0.720599E-01
8.53271,3.23820,0.853119E-01
8.53516,3.23913,0.189827
8.53760,3.24005,-0.129621
8.54004,3.24098,-0.141690
8.54248,3.24191,0.210598
8.54492,3.24283,0.345435
8.54736,3.24376,0.731571E-01
8.54980,3.24469,-0.149682
8.55225,3.24561,0.493387E-01
8.55469,3.24654,0.132605
8.55713,3.24747,0.571801
8.55957,3.24839,-0.337439
8.56201,3.24932,0.119587
8.56445,3.25024,0.205865
8.56689,3.25117,-0.126894
8.56934,3.25210,0.364267E-01
8.57178,3.25302,0.552885E-01
8.57422,3.25395,-0.103692
8.57666,3.25488,-0.436186
8.57910,3.25580,0.856216E-01
8.58154,3.25673,-0.345357E-01
8.58398,3.25766,0.117668E-01
8.58643,3.25858,-0.337432E-01
8.58887,3.25951,0.403472
8.59131,3.26044,0.739946E-01
8.59375,3.26136,-0.145663
8.59619,3.26229,-0.167211
8.59863,3.26322,-0.631273E-01
8.60107,3.26414,-0.725054E-01
8.60352,3.26507,0.158173
8.60596,3.26600,-0.362003
8.60840,3.26692,-0.654277E-01
8.61084,3.26785,0.630733E-01
8.61328,3.26878,0.164604
8.61572,3.26970,0.574924E-01
8.61816,3.27063,0.758232E-01
8.62061,3.27155,0.353550E-01
8.62305,3.27248,-0.230124
8.62549,3.27341,0.385905
8.62793,3.27433,-0.454825E-01
8.63037,3.27526,0.993241E-01
8.63281,3.27619,0.329378
8.63525,3.27711,-0.598836E-01
8.63770,3.27804,0.741717
8.64014,3.27897,-0.282533E-01
8.64258,3.27989,-0.646446E-01
8.64502,3.28082,0.986503E-01
8.64746,3.28175,0.276443
8.64990,3.28267,0.400609
8.65234,3.28360,-0.167700
8.65479,3.28453,0.146034E-01
8.65723,3.28545,0.138811
8.65967,3.28638,0.357245
8.66211,3.28731,0.119504
8.66455,3.28823,-0.918457E-01
8.66699,3.28916,-0.275842
8.66943,3.29009,-0.164565
8.67188,3.29101,0.566626E-01
8.67432,3.29194,1.15699
8.67676,3.29287,0.227826
8.67920,3.29379,0.100264
8.68164,3.29472,0.384213
8.68408,3.29564,0.116047E-01
8.68652,3.29657,-0.904452E-01
8.68896,3.29750,-0.880796E-02
8.69141,3.29842,0.331078
8.69385,3.29935,-0.625313E-01
8.69629,3.30028,-0.240437
8.69873,3.30120,0.258320
8.70117,3.30213,-0.117361E-01
8.70361,3.30306,0.370790E-01
8.70605,3.30398,0.117648E-01
8.70850,3.30491,0.115123
8.71094,3.30584,-0.521818E-01
8.71338,3.30676,0.173475
8.71582,3.30769,0.125381
8.71826,3.30862,-0.125285
8.72070,3.30954,0.191525E-01
8.72314,3.31047,-0.279896E-01
8.72559,3.31140,1.17640
8.72803,3.31232,-0.480155E-01
8.73047,3.31325,0.485699
8.73291,3.31418,0.312178E-01
8.73535,3.31510,0.635601
8.73779,3.31603,0.218847
8.74023,3.31695,0.496348E-02
8.74268,3.31788,0.390354
8.74512,3.31881,-0.168222
8.74756,3.31973,0.295934
8.75000,3.32066,-0.128714
8.75244,3.32159,-0.216796
8.75488,3.32251,-0.117588
8.75732,3.32344,0.684686E-02
8.75977,3.32437,0.365047
8.76221,3.32529,0.428790E-01
8.76465,3.32622,0.784486
8.76709,3.32715,0.181341
8.76953,3.32807,0.466360
8.77197,3.32900,0.793971
8.77441,3.32993,0.500950E-01
8.77686,3.33085,0.611591E-01
8.77930,3.33178,-0.824277E-02
8.78174,3.33271,0.382483
8.78418,3.33363,0.646871
8.78662,3.33456,0.665865E-01
8.78906,3.33549,0.873762E-01
8.79150,3.33641,0.221229
8.79395,3.33734,0.476250E-01
8.79639,3.33826,0.291502
8.79883,3.33919,-0.165767
8.80127,3.34012,0.351819
8.80371,3.34104,0.238718
8.80615,3.34197,0.282363E-01
8.80859,3.34290,0.441605
8.81104,3.34382,0.189138
8.81348,3.34475,-0.605249E-01
8.81592,3.34568,-0.268713
8.81836,3.34660,-0.606513E-01
8.82080,3.34753,-0.793586E-01
8.82324,3.34846,-0.268033
8.82568,3.34938,0.336814
8.82812,3.35031,0.339494
8.83057,3.35124,-0.142681E-01
8.83301,3.35216,-0.764602E-01
8.83545,3.35309,0.504682
8.83789,3.35402,0.125110
8.84033,3.35494,0.281679
8.84277,3.35587,0.831527E-01
8.84521,3.35680,-0.588974
8.84766,3.35772,-0.484752E-01
8.85010,3.35865,0.182708
8.85254,3.35957,0.219685
8.85498,3.36050,0.875698
8.85742,3.36143,0.634271
8.85986,3.36235,-0.371048
8.86230,3.36328,-0.449814E-01
8.86475,3.36421,0.235820
8.86719,3.36513,0.320734
8.86963,3.36606,0.156406E-01
8.87207,3.36699,-0.223062E-01
8.87451,3.36791,-0.133521
8.87695,3.36884,-0.350166
8.87939,3.36977,0.261339
8.88184,3.37069,-0.143679
8.88428,3.37162,-0.800726E-01
8.88672,3.37255,0.605770
8.88916,3.37347,-0.229414
8.89160,3.37440,-0.894748E-02
8.89404,3.37533,0.700337E-02
8.89648,3.37625,-0.237729
8.89893,3.37718,0.146293E-03
8.90137,3.37811,-0.210135
8.90381,3.37903,-0.250402
8.90625,3.37996,0.235974E-01
8.90869,3.38088,-0.583092E-01
8.91113,3.38181,0.177597
8.91357,3.38274,0.760864E-02
8.91602,3.38366,0.230654
8.91846,3.38459,-0.494262E-01
8.92090,3.38552,0.210329E-01
8.92334,3.38644,-0.339371
8.92578,3.38737,0.528530E-02
8.92822,3.38830,0.540798E-01
8.93066,3.38922,0.181153
8.93311,3.39015,0.934129E-01
8.93555,3.39108,0.833251E-02
8.93799,3.39200,0.196343
8.94043,3.39293,0.221221E-01
8.94287,3.39386,0.353019
8.94531,3.39478,0.802550E-01
8.94775,3.39571,0.928337E-01
8.95020,3.39664,-0.898300E-01
8.95264,3.39756,-0.678832E-01
8.95508,3.39849,-0.555747E-01
8.95752,3.39942,0.172235
8.95996,3.40034,-0.429067
8.96240,3.40127,0.252755
8.96484,3.40219,0.286322E-01
8.96729,3.40312,0.608456
8.96973,3.40405,-0.520340E-01
8.97217,3.40497,0.246857
8.97461,3.40590,0.620052E-01
8.97705,3.40683,0.650533E-01
8.97949,3.40775,-0.144911
8.98193,3.40868,0.476523E-01
8.98438,3.40961,-0.325202E-01
8.98682,3.41053,0.839068E-02
8.98926,3.41146,-0.467353E-01
8.99170,3.41239,0.733058E-01
8.99414,3.41331,-0.877153E-01
8.99658,3.41424,-0.773370
8.99902,3.41517,-0.131482
9.00146,3.41609,-0.453388E-01
9.00391,3.41702,-0.578697E-01
9.00635,3.41795,-0.308874E-01
9.00879,3.41887,0.459340
9.01123,3.41980,-0.704479
9.01367,3.42073,-0.121555
9.01611,3.42165,-0.374274
9.01855,3.42258,0.474503
9.02100,3.42350,0.367748
9.02344,3.42443,0.337944
9.02588,3.42536,0.118376
9.02832,3.42628,-0.412172
9.03076,3.42721,0.138803
9.03320,3.42814,0.579534
9.03564,3.42906,0.834525
9.03809,3.42999,-0.766003
9.04053,3.43092,0.253098
9.04297,3.43184,0.134484E-02
9.04541,3.43277,0.841589E-01
9.04785,3.43370,-0.463341
9.05029,3.43462,0.569139
9.05273,3.43555,-0.231884E-01
9.05518,3.43648,-0.304610
9.05762,3.43740,-0.453208
9.06006,3.43833,0.168526
9.06250,3.43926,-0.107412
9.06494,3.44018,0.117066
9.06738,3.44111,-0.714621E-01
9.06982,3.44204,0.218813E-01
9.07227,3.44296,0.227689E-01
9.07471,3.44389,-0.985676E-01
9.07715,3.44481,0.704634
9.07959,3.44574,-0.567108E-01
9.08203,3.44667,0.247113E-01
9.08447,3.44759,0.547224
9.08691,3.44852,-0.452273
9.08936,3.44945,-0.226377
9.09180,3.45037,-0.776486
9.09424,3.45130,0.130342E-01
9.09668,3.45223,0.285875
9.09912,3.45315,0.979273E-01
9.10156,3.45408,-0.167001E-01
9.10400,3.45501,0.314814
9.10645,3.45593,-0.426612E-01
9.10889,3.45686,0.337545E-01
9.11133,3.45779,-0.379917
9.11377,3.45871,-0.830589E-01
9.11621,3.45964,0.262270E-01
9.11865,3.46057,0.728940E-01
9.12109,3.46149,0.234015
9.12354,3.46242,-0.778121E-01
9.12598,3.46335,0.415880E-01
9.12842,3.46427,0.732494E-01
9.13086,3.46520,0.947868E-01
9.13330,3.46612,-0.602506E-01
9.13574,3.46705,0.447056E-01
9.13818,3.46798,-0.118012
9.14062,3.46890,0.102172E-02
9.14307,3.46983,-0.210781
9.14551,3.47076,0.563236E-01
9.14795,3.47168,0.338697E-01
9.15039,3.47261,0.171154
9.15283,3.47354,0.157735
9.15527,3.47446,-0.226699
9.15771,3.47539,0.260954
9.16016,3.47632,-0.720139
9.16260,3.47724,0.209001
9.16504,3.47817,0.451047
9.16748,3.47910,0.542189
9.16992,3.48002,0.258879
9.17236,3.48095,0.498597
9.17480,3.48188,0.105359
9.17725,3.48280,-0.143878E-01
9.17969,3.48373,0.331730E-01
9.18213,3.48466,-0.344179
9.18457,3.48558,-0.673010E-01
9.18701,3.48651,0.601971E-01
9.18945,3.48744,0.430939
9.19189,3.48836,-0.141619
9.19434,3.48929,0.763378
9.19678,3.49021,0.172197
9.19922,3.49114,0.802567
9.20166,3.49207,-0.127308
9.20410,3.49299,0.222397
9.20654,3.49392,0.423069
9.20898,3.49485,0.231965E-01
9.21143,3.49577,0.172659
9.21387,3.49670,0.168133E-02
9.21631,3.49763,0.173005
9.21875,3.49855,0.682415E-01
9.22119,3.49948,0.255099
9.22363,3.50041,0.109529
9.22607,3.50133,0.703478
9.22852,3.50226,0.235135
9.23096,3.50319,0.361164E-01
9.23340,3.50411,-0.230816E-01
9.23584,3.50504,0.619477E-01
9.23828,3.50597,-0.752538E-01
9.24072,3.50689,0.874375E-01
9.24316,3.50782,0.153228
9.24561,3.50875,-0.328235
9.24805,3.50967,0.225147
9.25049,3.51060,-0.237912
9.25293,3.51152,0.198769
9.25537,3.51245,0.184724
9.25781,3.51338,-0.102367
9.26025,3.51430,0.210737
9.26270,3.51523,0.280294
9.26514,3.51616,-0.103801
9.26758,3.51708,-0.546650
9.27002,3.51801,-0.212289
9.27246,3.51894,0.253135
9.27490,3.51986,-0.296366E-01
9.27734,3.52079,0.156957
9.27979,3.52172,-0.212717
9.28223,3.52264,-0.380613
9.28467,3.52357,-0.345115
9.28711,3.52450,-0.176118
9.28955,3.52542,-0.337131
9.29199,3.52635,0.553644E-01
9.29443,3.52728,-0.506742E-01
9.29688,3.52820,-0.106578
9.29932,3.52913,-0.226864
9.30176,3.53006,-0.616557E-01
9.30420,3.53098,0.337803
9.30664,3.53191,-0.117147
9.30908,3.53283,0.121044
9.31152,3.53376,-0.129042
9.31396,3.53469,-0.110766
9.31641,3.53561,-0.397043E-01
9.31885,3.53654,0.162715
9.32129,3.53747,0.122187
9.32373,3.53839,-0.433105
9.32617,3.53932,-0.134493E-01
9.32861,3.54025,-0.114632
9.33105,3.54117,-0.127706
9.33350,3.54210,-0.593173E-01
9.33594,3.54303,0.263579E-01
9.33838,3.54395,0.234008E-01
9.34082,3.54488,0.108700
9.34326,3.54581,-0.922436E-01
9.34570,3.54673,-0.678476E-02
9.34814,3.54766,0.121345
9.35059,3.54859,0.278989E-01
9.35303,3.54951,1.00301
9.35547,3.55044,0.687004
9.35791,3.55137,0.458070E-01
9.36035,3.55229,-0.127709
9.36279,3.55322,0.476172E-01
9.36523,3.55414,-0.803050
9.36768,3.55507,-0.626304E-01
9.37012,3.55600,0.953170
9.37256,3.55692,-0.120936
9.37500,3.55785,0.738782E-01
9.37744,3.55878,0.184959
9.37988,3.55970,0.621232
9.38232,3.56063,0.129958
9.38477,3.56156,0.294656
9.38721,3.56248,-0.268417E-01
9.38965,3.56341,-0.977384E-01
9.39209,3.56434,0.358875
9.39453,3.56526,0.725461E-01
9.39697,3.56619,0.453829
9.39941,3.56712,-0.295462
9.40186,3.56804,-0.584893E-02
9.40430,3.56897,-0.815461E-01
9.40674,3.56990,0.189179
9.40918,3.57082,-0.164216
9.41162,3.57175,0.395711
9.41406,3.57268,0.443988E-01
9.41650,3.57360,0.272678E-02
9.41895,3.57453,0.159472
9.42139,3.57545,-0.354508E-01
9.42383,3.57638,0.337893
9.42627,3.57731,0.417864E-01
9.42871,3.57823,0.196290
9.43115,3.57916,0.303469
9.43359,3.58009,-0.113664
9.43604,3.58101,-0.114127
9.43848,3.58194,-0.532319
9.44092,3.58287,-0.313981
9.44336,3.58379,0.137245
9.44580,3.58472,0.938398
9.44824,3.58565,-0.246411
9.45068,3.58657,0.449367
9.45312,3.58750,0.556011
9.45557,3.58843,-0.260876E-01
9.45801,3.58935,0.498529
9.46045,3.59028,-0.293898
9.46289,3.59121,0.935326
9.46533,3.59213,-0.536368E-01
9.46777,3.59306,0.582855E-02
9.47021,3.59399,0.256531
9.47266,3.59491,0.228921
9.47510,3.59584,0.239218
9.47754,3.59676,-0.203902
9.47998,3.59769,0.771193E-01
9.48242,3.59862,0.220016
9.48486,3.59954,0.208877E-01
9.48730,3.60047,0.559965E-01
9.48975,3.60140,0.145458
9.49219,3.60232,-0.473329E-01
9.49463,3.60325,-0.102784
9.49707,3.60418,0.285060E-01
9.49951,3.60510,-0.858004
9.50195,3.60603,0.815868
9.50439,3.60696,-0.113198
9.50684,3.60788,0.151368
9.50928,3.60881,0.499561
9.51172,3.60974,0.202619
9.51416,3.61066,-0.297399E-01
9.51660,3.61159,0.537752
9.51904,3.61252,-0.110052
9.52148,3.61344,-0.215879
9.52393,3.61437,-0.302430E-01
9.52637,3.61530,-0.254642E-01
9.52881,3.61622,-0.161725
9.53125,3.61715,-0.212506
9.53369,3.61807,-0.109899E-01
9.53613,3.61900,0.241172
9.53857,3.61993,-0.106027
9.54102,3.62085,0.243878
9.54346,3.62178,-0.113172
9.54590,3.62271,0.124740
9.54834,3.62363,0.107353E-01
9.55078,3.62456,0.367394E-01
9.55322,3.62549,0.143260
9.55566,3.62641,0.854111
9.55811,3.62734,0.169596
9.56055,3.62827,0.175722
9.56299,3.62919,0.400514E-01
9.56543,3.63012,-0.396133E-01
9.56787,3.63105,-0.173810
9.57031,3.63197,0.548380E-02
9.57275,3.63290,-0.581671
9.57520,3.63383,-0.214555
9.57764,3.63475,0.214764E-01
9.58008,3.63568,-0.586517E-01
9.58252,3.63661,-0.172684
9.58496,3.63753,0.342329E-01
9.58740,3.63846,0.322483E-01
9.58984,3.63938,0.627007E-01
9.59229,3.64031,-0.154655
9.59473,3.64124,0.707466
9.59717,3.64216,0.137647
9.59961,3.64309,0.538630E-01
9.60205,3.64402,0.327017E-01
9.60449,3.64494,0.418121
9.60693,3.64587,-0.254317E-01
9.60938,3.64680,-0.693298
9.61182,3.64772,0.828153E-01
9.61426,3.64865,0.950723
9.61670,3.64958,-0.109570E-01
9.61914,3.65050,-0.289849
9.62158,3.65143,-1.22038
9.62402,3.65236,-0.401772E-01
9.62646,3.65328,-0.177084E-01
9.62891,3.65421,-0.273724
9.63135,3.65514,0.348634
9.63379,3.65606,0.183103
9.63623,3.65699,0.535241
9.63867,3.65792,0.944760
9.64111,3.65884,0.104452
9.64355,3.65977,0.543332E-02
9.64600,3.66069,-0.166386E-01
9.64844,3.66162,0.118356
9.65088,3.66255,0.385351
9.65332,3.66347,0.138241E-01
9.65576,3.66440,0.108103
9.65820,3.66533,-0.364121E-01
9.66064,3.66625,0.223661
9.66309,3.66718,-0.582833E-01
9.66553,3.66811,0.265409
9.66797,3.66903,0.317899
9.67041,3.66996,-0.627824E-03
9.67285,3.67089,0.841950
9.67529,3.67181,0.350270
9.67773,3.67274,0.244064
9.68018,3.67367,-0.342543E-02
9.68262,3.67459,0.120772
9.68506,3.67552,0.391573E-01
9.68750,3.67645,-0.357905
9.68994,3.67737,1.12584
9.69238,3.67830,-0.568943E-01
9.69482,3.67923,-0.120798
9.69727,3.68015,0.834109E-02
9.69971,3.68108,-0.111700E-01
9.70215,3.68200,-0.130993E-01
9.70459,3.68293,-0.828980E-01
9.70703,3.68386,0.275583E-02
9.70947,3.68478,-0.157127
9.71191,3.68571,-0.463269E-01
9.71436,3.68664,-0.168844
9.71680,3.68756,0.441334
9.71924,3.68849,-0.149172E-01
9.72168,3.68942,-0.646966
9.72412,3.69034,0.436009
9.72656,3.69127,-0.105606E-01
9.72900,3.69220,0.564229E-01
9.73145,3.69312,0.244693E-01
9.73389,3.69405,-0.137037E-01
9.73633,3.69498,-0.434367E-01
9.73877,3.69590,-0.201300
9.74121,3.69683,-0.254035
9.74365,3.69776,0.362494E-01
9.74609,3.69868,0.609287
9.74854,3.69961,0.186099E-01
9.75098,3.70054,0.732868E-01
9.75342,3.70146,-0.637346E-01
9.75586,3.70239,0.335261E-01
9.75830,3.70332,0.226733E-02
9.76074,3.70424,-0.743944E-01
9.76318,3.70517,-0.172468
9.76562,3.70609,-0.154681
9.76807,3.70702,-0.844737E-01
9.77051,3.70795,0.315573
9.77295,3.70887,0.781715E-01
9.77539,3.70980,-0.131204E-01
9.77783,3.71073,0.122627
9.78027,3.71165,0.167139
9.78271,3.71258,0.346496
9.78516,3.71351,-0.240963
9.78760,3.71443,0.340639E-01
9.79004,3.71536,-0.109540
9.79248,3.71629,0.417936
9.79492,3.71721,0.307189E-01
9.79736,3.71814,-0.145873
9.79980,3.71907,0.175287
9.80225,3.71999,-0.117516
9.80469,3.72092,0.162878
9.80713,3.72185,0.636084E-02
9.80957,3.72277,-0.189221
9.81201,3.72370,0.880369E-01
9.81445,3.72463,-0.159991
9.81689,3.72555,-0.891181E-01
9.81934,3.72648,-0.748291E-01
9.82178,3.72740,0.762093E-01
9.82422,3.72833,-0.219999
9.82666,3.72926,0.147083E-01
9.82910,3.73018,-0.210900
9.83154,3.73111,-0.517051E-02
9.83398,3.73204,0.665112E-01
9.83643,3.73296,0.244007
9.83887,3.73389,-0.862143E-01
9.84131,3.73482,-0.280773
9.84375,3.73574,-0.252445
9.84619,3.73667,0.279860
9.84863,3.73760,0.298670
9.85107,3.73852,0.788548E-02
9.85352,3.73945,0.124814
9.85596,3.74038,-0.268214
9.85840,3.74130,-0.411280
9.86084,3.74223,0.182866
9.86328,3.74316,-0.452315
9.86572,3.74408,0.633849E-01
9.86816,3.74501,0.915741E-01
9.87061,3.74594,-0.103348
9.87305,3.74686,-0.101806
9.87549,3.74779,0.141972
9.87793,3.74871,0.516890E-01
9.88037,3.74964,0.281573E-01
9.88281,3.75057,0.218929
9.88525,3.75149,-0.927489
9.88770,3.75242,0.494249
9.89014,3.75335,0.739416E-01
9.89258,3.75427,-0.152339E-01
9.89502,3.75520,0.106428
9.89746,3.75613,-0.233890
9.89990,3.75705,-0.328709
9.90234,3.75798,0.143951E-01
9.90479,3.75891,0.142497
9.90723,3.75983,0.246274
9.90967,3.76076,0.269291
9.91211,3.76169,0.252339
9.91455,3.76261,-0.787021E-01
9.91699,3.76354,0.298954
9.91943,3.76447,0.268573
9.92188,3.76539,0.458726
9.92432,3.76632,0.854140E-01
9.92676,3.76725,0.267035
9.92920,3.76817,-0.514344
9.93164,3.76910,0.173941E-02
9.93408,3.77002,-0.727575
9.93652,3.77095,0.154252
9.93896,3.77188,-0.229522
9.94141,3.77280,-0.306857E-01
9.94385,3.77373,0.599945E-02
9.94629,3.77466,0.137249
9.94873,3.77558,-0.205230
9.95117,3.77651,0.264105
9.95361,3.77744,-0.602514E-02
9.95605,3.77836,0.213513
9.95850,3.77929,-0.106345
9.96094,3.78022,0.260347
9.96338,3.78114,0.138707
9.96582,3.78207,-0.174904
9.96826,3.78300,0.298210E-01
9.97070,3.78392,0.154603E-01
9.97314,3.78485,-0.246264E-01
9.97559,3.78578,0.481300E-01
9.97803,3.78670,-0.142784E-01
9.98047,3.78763,-0.661412E-01
9.98291,3.78856,-0.207350E-01
9.98535,3.78948,0.210086
9.98779,3.79041,-0.148067
9.99023,3.79133,0.176616
9.99268,3.79226,0.251753
9.99512,3.79319,-0.133698E-01
