Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.966
wind_speed_[m+1s-1]_=_  4.805
averaging_interval_[min]_=_     10
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
7.84180,3.20911,0.902990E-01
7.84424,3.21011,-0.127991E-01
7.84668,3.21111,0.107230
7.84912,3.21211,0.405045E-01
7.85156,3.21311,-0.854673E-01
7.85400,3.21411,-0.193811
7.85645,3.21511,0.361767E-01
7.85889,3.21611,-0.298839E-01
7.86133,3.21711,-0.117862
7.86377,3.21811,-0.898956E-01
7.86621,3.21911,-0.172341
7.86865,3.22010,0.350705E-01
7.87109,3.22110,-0.176377
7.87354,3.22210,0.193270
7.87598,3.22310,0.741452E-02
7.87842,3.22410,0.300043E-01
7.88086,3.22510,0.172925
7.88330,3.22610,0.233056E-01
7.88574,3.22710,-0.111382E-01
7.88818,3.22810,0.563666E-01
7.89062,3.22910,0.307227
7.89307,3.23010,0.292881E-01
7.89551,3.23109,-0.127371
7.89795,3.23209,-0.101380
7.90039,3.23309,-0.183304
7.90283,3.23409,0.775658
7.90527,3.23509,0.748561E-01
7.90771,3.23609,0.825247E-01
7.91016,3.23709,0.969748E-01
7.91260,3.23809,-0.528832E-01
7.91504,3.23909,0.340923
7.91748,3.24009,0.334320
7.91992,3.24109,-0.426468E-01
7.92236,3.24208,-0.266152
7.92480,3.24308,0.103570
7.92725,3.24408,0.142524
7.92969,3.24508,0.334627E-02
7.93213,3.24608,-0.114530
7.93457,3.24708,0.166580E-01
7.93701,3.24808,-0.141125
7.93945,3.24908,-0.326926E-01
7.94189,3.25008,0.158360
7.94434,3.25108,0.599059E-01
7.94678,3.25208,0.633104
7.94922,3.25307,-0.200877
7.95166,3.25407,-0.355745
7.95410,3.25507,-0.936297E-02
7.95654,3.25607,0.258622
7.95898,3.25707,-0.100196
7.96143,3.25807,0.105837
7.96387,3.25907,0.389399
7.96631,3.26007,-0.937736E-03
7.96875,3.26107,0.130751
7.97119,3.26207,-0.697417E-01
7.97363,3.26307,-0.322273E-02
7.97607,3.26406,0.729625
7.97852,3.26506,0.167599E-01
7.98096,3.26606,0.190667
7.98340,3.26706,0.108656
7.98584,3.26806,0.145448E-01
7.98828,3.26906,-0.110518
7.99072,3.27006,-0.818546E-01
7.99316,3.27106,0.117674
7.99561,3.27206,0.102204
7.99805,3.27306,-0.112956
8.00049,3.27406,-0.133366
8.00293,3.27505,-0.977218E-01
8.00537,3.27605,0.236606
8.00781,3.27705,0.185917
8.01025,3.27805,-0.594925E-01
8.01270,3.27905,0.909933E-01
8.01514,3.28005,0.511208E-02
8.01758,3.28105,0.477539
8.02002,3.28205,-0.338879
8.02246,3.28305,-0.478955E-01
8.02490,3.28405,0.135580
8.02734,3.28505,-0.442833E-01
8.02979,3.28604,-0.268323E-03
8.03223,3.28704,-0.891399E-01
8.03467,3.28804,-0.192809E-01
8.03711,3.28904,0.323008
8.03955,3.29004,0.304907
8.04199,3.29104,0.265148
8.04443,3.29204,-0.223577E-01
8.04688,3.29304,0.822960E-02
8.04932,3.29404,0.759724E-01
8.05176,3.29504,-0.977079E-01
8.05420,3.29604,-0.325637
8.05664,3.29703,0.135892
8.05908,3.29803,0.121201
8.06152,3.29903,0.185511E-01
8.06396,3.30003,0.505556E-01
8.06641,3.30103,0.273271E-01
8.06885,3.30203,-0.768443E-01
8.07129,3.30303,-0.874726E-01
8.07373,3.30403,0.339575
8.07617,3.30503,0.182670
8.07861,3.30603,0.443838
8.08105,3.30703,0.103412
8.08350,3.30803,0.259769
8.08594,3.30902,-0.115312
8.08838,3.31002,0.475523
8.09082,3.31102,-0.835111E-01
8.09326,3.31202,0.426008E-01
8.09570,3.31302,0.555482
8.09814,3.31402,0.383744
8.10059,3.31502,-0.953902E-01
8.10303,3.31602,0.148479
8.10547,3.31702,-0.125610
8.10791,3.31802,0.872342E-01
8.11035,3.31902,-0.172295
8.11279,3.32001,-0.112610
8.11523,3.32101,0.289615
8.11768,3.32201,-0.961964E-01
8.12012,3.32301,-0.389276E-01
8.12256,3.32401,0.112991
8.12500,3.32501,0.660493
8.12744,3.32601,0.229395
8.12988,3.32701,-0.574575E-01
8.13232,3.32801,-0.267699E-01
8.13477,3.32901,0.315857
8.13721,3.33001,0.227039
8.13965,3.33100,0.344528E-01
8.14209,3.33200,0.965837E-01
8.14453,3.33300,0.525792E-02
8.14697,3.33400,-0.159683
8.14941,3.33500,-0.461547E-01
8.15186,3.33600,-0.979218E-01
8.15430,3.33700,-0.162544
8.15674,3.33800,0.327797
8.15918,3.33900,0.219230E-01
8.16162,3.34000,0.108605E-01
8.16406,3.34100,-0.622439E-02
8.16650,3.34199,0.129399E-02
8.16895,3.34299,-0.258568E-01
8.17139,3.34399,-0.658596E-03
8.17383,3.34499,0.193768
8.17627,3.34599,0.254348
8.17871,3.34699,-0.607080E-01
8.18115,3.34799,-0.821045E-01
8.18359,3.34899,0.257405E-01
8.18604,3.34999,0.201922
8.18848,3.35099,-0.188504
8.19092,3.35199,0.331451
8.19336,3.35298,0.117509
8.19580,3.35398,-0.757807E-02
8.19824,3.35498,-0.164340
8.20068,3.35598,-0.403468E-01
8.20312,3.35698,0.174587
8.20557,3.35798,-0.100427E-01
8.20801,3.35898,-0.217231
8.21045,3.35998,0.103122
8.21289,3.36098,-0.324522E-01
8.21533,3.36198,0.436333
8.21777,3.36298,-0.176687
8.22021,3.36397,-0.119612
8.22266,3.36497,0.341052
8.22510,3.36597,-0.858609E-02
8.22754,3.36697,0.257591E-01
8.22998,3.36797,0.815807E-01
8.23242,3.36897,-0.547793E-01
8.23486,3.36997,-0.223090
8.23730,3.37097,0.454010E-01
8.23975,3.37197,-0.165875
8.24219,3.37297,-0.233326
8.24463,3.37397,0.960683E-01
8.24707,3.37496,-0.135878E-01
8.24951,3.37596,-0.284137E-01
8.25195,3.37696,-0.221051
8.25439,3.37796,0.224739
8.25684,3.37896,0.446938
8.25928,3.37996,0.386865E-03
8.26172,3.38096,0.201926
8.26416,3.38196,0.898125E-02
8.26660,3.38296,0.143321
8.26904,3.38396,-0.105121
8.27148,3.38496,0.105310
8.27393,3.38596,0.549876E-01
8.27637,3.38695,-0.537183E-01
8.27881,3.38795,0.341641
8.28125,3.38895,0.331022
8.28369,3.38995,0.587552
8.28613,3.39095,0.230718E-01
8.28857,3.39195,-0.315476
8.29102,3.39295,-0.493997E-01
8.29346,3.39395,0.635144E-01
8.29590,3.39495,0.292836E-02
8.29834,3.39595,0.839213E-01
8.30078,3.39695,0.197208E-01
8.30322,3.39794,-0.565127
8.30566,3.39894,-0.248029
8.30811,3.39994,0.189873
8.31055,3.40094,0.135858
8.31299,3.40194,0.890030E-01
8.31543,3.40294,0.322121E-01
8.31787,3.40394,0.231509
8.32031,3.40494,0.182604
8.32275,3.40594,0.197997
8.32520,3.40694,0.275510E-02
8.32764,3.40794,0.796695E-01
8.33008,3.40893,-0.162159
8.33252,3.40993,-0.173541
8.33496,3.41093,0.226735
8.33740,3.41193,-0.894066E-01
8.33984,3.41293,0.300089
8.34229,3.41393,0.119275
8.34473,3.41493,-0.186727
8.34717,3.41593,0.262512
8.34961,3.41693,-0.338481
8.35205,3.41793,-0.498494E-01
8.35449,3.41893,0.236863
8.35693,3.41992,0.117318
8.35938,3.42092,-0.895504E-02
8.36182,3.42192,0.266698E-01
8.36426,3.42292,0.155414
8.36670,3.42392,-0.104373
8.36914,3.42492,-0.919703E-01
8.37158,3.42592,0.383952E-02
8.37402,3.42692,0.677663E-01
8.37646,3.42792,-0.179832E-01
8.37891,3.42892,-0.154768
8.38135,3.42992,0.382171
8.38379,3.43091,-0.507999E-01
8.38623,3.43191,0.544066E-01
8.38867,3.43291,0.554922
8.39111,3.43391,0.714034E-01
8.39355,3.43491,-0.115247
8.39600,3.43591,-0.984535E-01
8.39844,3.43691,-0.525064E-01
8.40088,3.43791,0.285759
8.40332,3.43891,-0.157909E-01
8.40576,3.43991,0.179635E-01
8.40820,3.44091,-0.687379E-02
8.41064,3.44190,0.375522
8.41309,3.44290,0.516975E-01
8.41553,3.44390,0.245339
8.41797,3.44490,0.504431E-01
8.42041,3.44590,0.965550E-01
8.42285,3.44690,-0.733522E-01
8.42529,3.44790,0.263334E-01
8.42773,3.44890,-0.759939E-01
8.43018,3.44990,0.126444
8.43262,3.45090,-0.667053E-01
8.43506,3.45190,0.278998
8.43750,3.45289,0.280396
8.43994,3.45389,-0.142774
8.44238,3.45489,0.297141E-01
8.44482,3.45589,-0.373997
8.44727,3.45689,0.233986E-01
8.44971,3.45789,0.580287E-01
8.45215,3.45889,0.447399E-01
8.45459,3.45989,0.144570
8.45703,3.46089,-0.494306E-01
8.45947,3.46189,0.216739
8.46191,3.46289,0.995564E-01
8.46436,3.46388,0.671420
8.46680,3.46488,0.718578E-01
8.46924,3.46588,0.525361E-01
8.47168,3.46688,-0.117945E-01
8.47412,3.46788,0.732136E-01
8.47656,3.46888,-0.640125E-01
8.47900,3.46988,0.203179E-01
8.48145,3.47088,0.618995E-01
8.48389,3.47188,-0.347867
8.48633,3.47288,-0.131657
8.48877,3.47388,-0.487545E-01
8.49121,3.47488,0.590735E-01
8.49365,3.47587,0.516902
8.49609,3.47687,0.953814E-01
8.49854,3.47787,-0.972873E-02
8.50098,3.47887,-0.186409
8.50342,3.47987,-0.142738
8.50586,3.48087,0.846752E-01
8.50830,3.48187,-0.914746E-01
8.51074,3.48287,-0.110637
8.51318,3.48387,0.213016
8.51562,3.48487,0.544513E-01
8.51807,3.48587,0.685010E-01
8.52051,3.48686,0.310340E-01
8.52295,3.48786,0.489703E-01
8.52539,3.48886,0.102354E-01
8.52783,3.48986,-0.538218E-01
8.53027,3.49086,0.405250
8.53271,3.49186,0.273047
8.53516,3.49286,-0.331482E-01
8.53760,3.49386,0.533977
8.54004,3.49486,-0.439553E-01
8.54248,3.49586,0.123164E-01
8.54492,3.49686,-0.132025
8.54736,3.49785,0.790391E-01
8.54980,3.49885,0.100964
8.55225,3.49985,0.165808
8.55469,3.50085,-0.953912E-01
8.55713,3.50185,0.140811
8.55957,3.50285,0.282136
8.56201,3.50385,0.969463E-01
8.56445,3.50485,0.494315E-01
8.56689,3.50585,0.737796E-01
8.56934,3.50685,-0.336058
8.57178,3.50785,0.115822
8.57422,3.50884,-0.210426E-01
8.57666,3.50984,-0.506694E-01
8.57910,3.51084,0.257719
8.58154,3.51184,-0.121482E-01
8.58398,3.51284,0.452210
8.58643,3.51384,0.127389
8.58887,3.51484,0.352999E-02
8.59131,3.51584,0.313130E-02
8.59375,3.51684,0.442979E-01
8.59619,3.51784,0.173714
8.59863,3.51884,-0.791090E-01
8.60107,3.51983,0.179122
8.60352,3.52083,0.818624E-01
8.60596,3.52183,0.768662E-01
8.60840,3.52283,-0.995246E-02
8.61084,3.52383,-0.974857E-01
8.61328,3.52483,-0.332732
8.61572,3.52583,0.237679
8.61816,3.52683,-0.121358E-01
8.62061,3.52783,-0.438665
8.62305,3.52883,0.287276
8.62549,3.52983,-0.333158E-01
8.62793,3.53082,0.424238E-01
8.63037,3.53182,0.155745
8.63281,3.53282,-0.229140E-01
8.63525,3.53382,0.234345
8.63770,3.53482,-0.175939E-01
8.64014,3.53582,-0.780986E-01
8.64258,3.53682,0.350131
8.64502,3.53782,0.599453E-01
8.64746,3.53882,-0.974048E-01
8.64990,3.53982,-0.312892
8.65234,3.54082,-0.266664
8.65479,3.54181,-0.941552E-01
8.65723,3.54281,-0.145559
8.65967,3.54381,-0.746320E-01
8.66211,3.54481,0.308494E-01
8.66455,3.54581,-0.285698E-01
8.66699,3.54681,-0.162475
8.66943,3.54781,0.275078E-01
8.67188,3.54881,-0.703018E-01
8.67432,3.54981,0.638210
8.67676,3.55081,0.279025
8.67920,3.55181,0.326223E-01
8.68164,3.55280,-0.350745
8.68408,3.55380,0.325898
8.68652,3.55480,0.250499E-01
8.68896,3.55580,0.438743E-01
8.69141,3.55680,-0.129416
8.69385,3.55780,0.787216E-01
8.69629,3.55880,0.300207E-02
8.69873,3.55980,0.102044
8.70117,3.56080,-0.181841E-01
8.70361,3.56180,0.690090
8.70605,3.56280,0.206344
8.70850,3.56380,-0.718728E-01
8.71094,3.56479,0.418815
8.71338,3.56579,0.131404
8.71582,3.56679,0.106892
8.71826,3.56779,0.555544
8.72070,3.56879,-0.279975E-01
8.72314,3.56979,0.884562E-01
8.72559,3.57079,0.196253E-01
8.72803,3.57179,-0.129464
8.73047,3.57279,-0.381108
8.73291,3.57379,0.130113
8.73535,3.57479,0.323874
8.73779,3.57578,0.675245E-02
8.74023,3.57678,0.152223
8.74268,3.57778,0.901492E-01
8.74512,3.57878,-0.120784
8.74756,3.57978,0.119610
8.75000,3.58078,0.515047E-01
8.75244,3.58178,0.505131E-01
8.75488,3.58278,0.497530
8.75732,3.58378,0.144970
8.75977,3.58478,0.138963E-01
8.76221,3.58578,0.437496
8.76465,3.58677,0.480136
8.76709,3.58777,0.422812
8.76953,3.58877,0.117745E-02
8.77197,3.58977,0.738702E-01
8.77441,3.59077,0.195580
8.77686,3.59177,0.110847
8.77930,3.59277,-0.297710
8.78174,3.59377,-0.963545E-01
8.78418,3.59477,0.223921
8.78662,3.59577,-0.182562
8.78906,3.59677,-0.165856
8.79150,3.59776,0.589718E-02
8.79395,3.59876,0.513400E-01
8.79639,3.59976,0.619082E-01
8.79883,3.60076,0.685212E-01
8.80127,3.60176,0.632902E-01
8.80371,3.60276,0.472864E-01
8.80615,3.60376,-0.106733
8.80859,3.60476,0.553068E-01
8.81104,3.60576,-0.400288E-01
8.81348,3.60676,0.671824E-01
8.81592,3.60776,-0.123458E-01
8.81836,3.60875,0.508059
8.82080,3.60975,0.889685E-01
8.82324,3.61075,0.646883
8.82568,3.61175,-0.112936
8.82812,3.61275,0.138567E-01
8.83057,3.61375,0.130893
8.83301,3.61475,-0.290096E-02
8.83545,3.61575,0.288581
8.83789,3.61675,0.131694
8.84033,3.61775,0.836775E-01
8.84277,3.61875,-0.248741
8.84521,3.61974,0.792210E-01
8.84766,3.62074,0.584168E-01
8.85010,3.62174,0.641432E-01
8.85254,3.62274,0.129758E-01
8.85498,3.62374,0.338762E-01
8.85742,3.62474,0.682016E-01
8.85986,3.62574,0.522433E-01
8.86230,3.62674,0.460384
8.86475,3.62774,0.190629E-01
8.86719,3.62874,0.156930
8.86963,3.62974,0.417270
8.87207,3.63073,-0.118133
8.87451,3.63173,0.309438E-01
8.87695,3.63273,0.575837E-02
8.87939,3.63373,0.114990E-01
8.88184,3.63473,-0.806746E-01
8.88428,3.63573,0.181228
8.88672,3.63673,-0.104190
8.88916,3.63773,0.264604
8.89160,3.63873,0.309205
8.89404,3.63973,-0.832869E-01
8.89648,3.64073,0.170112
8.89893,3.64173,-0.822935E-01
8.90137,3.64272,-0.220569E-01
8.90381,3.64372,-0.295631
8.90625,3.64472,0.253857
8.90869,3.64572,-0.180969
8.91113,3.64672,0.209387
8.91357,3.64772,0.787983E-01
8.91602,3.64872,0.211053
8.91846,3.64972,0.125734
8.92090,3.65072,0.381133
8.92334,3.65172,-0.750701E-01
8.92578,3.65272,0.324432E-01
8.92822,3.65371,0.215162E-02
8.93066,3.65471,-0.377892
8.93311,3.65571,0.214218
8.93555,3.65671,-0.100683
8.93799,3.65771,0.899396E-01
8.94043,3.65871,0.263361
8.94287,3.65971,0.147605
8.94531,3.66071,-0.138482
8.94775,3.66171,-0.884066E-01
8.95020,3.66271,0.393783
8.95264,3.66371,-0.445352E-01
8.95508,3.66470,-0.582462E-01
8.95752,3.66570,0.406294
8.95996,3.66670,-0.263099E-01
8.96240,3.66770,0.223839
8.96484,3.66870,-0.590660E-01
8.96729,3.66970,-0.850199E-01
8.96973,3.67070,0.139530E-01
8.97217,3.67170,-0.350221
8.97461,3.67270,-0.245040E-01
8.97705,3.67370,0.160200
8.97949,3.67470,-0.453765E-01
8.98193,3.67569,0.154829
8.98438,3.67669,0.665251E-01
8.98682,3.67769,0.729607E-01
8.98926,3.67869,0.473322E-01
8.99170,3.67969,0.751118
8.99414,3.68069,-0.144961
8.99658,3.68169,0.109026
8.99902,3.68269,0.422127
9.00146,3.68369,0.787214E-01
9.00391,3.68469,0.476724E-01
9.00635,3.68569,0.277936
9.00879,3.68668,-0.149379
9.01123,3.68768,0.361335E-01
9.01367,3.68868,-0.233667
9.01611,3.68968,0.168378
9.01855,3.69068,0.299527E-01
9.02100,3.69168,0.701362E-01
9.02344,3.69268,0.338327
9.02588,3.69368,0.282714E-02
9.02832,3.69468,0.105659
9.03076,3.69568,0.908353E-01
9.03320,3.69668,0.196463
9.03564,3.69767,0.335954E-01
9.03809,3.69867,-0.795463E-01
9.04053,3.69967,0.551368E-01
9.04297,3.70067,0.128629E-02
9.04541,3.70167,0.359090E-01
9.04785,3.70267,0.716648
9.05029,3.70367,0.159023
9.05273,3.70467,0.556580E-02
9.05518,3.70567,0.653257E-01
9.05762,3.70667,-0.861403E-01
9.06006,3.70767,0.190351
9.06250,3.70866,0.105453
9.06494,3.70966,0.130098
9.06738,3.71066,-0.104844
9.06982,3.71166,0.757613E-01
9.07227,3.71266,0.861282E-01
9.07471,3.71366,0.337720E-01
9.07715,3.71466,0.627178
9.07959,3.71566,-0.348589
9.08203,3.71666,0.141083
9.08447,3.71766,-0.533809E-01
9.08691,3.71866,0.932581E-01
9.08936,3.71965,-0.159128
9.09180,3.72065,-0.253051E-01
9.09424,3.72165,-0.135605
9.09668,3.72265,0.828174E-02
9.09912,3.72365,0.363471
9.10156,3.72465,-0.223862
9.10400,3.72565,0.145192E-01
9.10645,3.72665,0.243212E-01
9.10889,3.72765,0.222457
9.11133,3.72865,0.157875
9.11377,3.72965,0.625280E-01
9.11621,3.73065,0.199472E-01
9.11865,3.73164,0.626538
9.12109,3.73264,0.647080E-01
9.12354,3.73364,0.239627E-01
9.12598,3.73464,0.292922
9.12842,3.73564,-0.488783E-01
9.13086,3.73664,-0.102645
9.13330,3.73764,0.868139E-01
9.13574,3.73864,-0.182163
9.13818,3.73964,-0.184287
9.14062,3.74064,0.245772
9.14307,3.74164,-0.133199E-01
9.14551,3.74263,-0.135512E-01
9.14795,3.74363,0.303971E-01
9.15039,3.74463,0.107465
9.15283,3.74563,-0.101237
9.15527,3.74663,0.570338
9.15771,3.74763,-0.482962E-01
9.16016,3.74863,0.319197
9.16260,3.74963,-0.184390E-01
9.16504,3.75063,0.330294
9.16748,3.75163,0.169219
9.16992,3.75263,-0.293292
9.17236,3.75362,0.212917E-01
9.17480,3.75462,-0.808376E-01
9.17725,3.75562,0.417600E-02
9.17969,3.75662,0.145368
9.18213,3.75762,0.142080
9.18457,3.75862,0.353680
9.18701,3.75962,-0.948181E-01
9.18945,3.76062,0.130083
9.19189,3.76162,-0.480469
9.19434,3.76262,-0.126842
9.19678,3.76362,-0.163499
9.19922,3.76461,0.319356
9.20166,3.76561,-0.275713E-01
9.20410,3.76661,0.133122
9.20654,3.76761,0.161910E-01
9.20898,3.76861,0.430025E-01
9.21143,3.76961,-0.100193E-01
9.21387,3.77061,0.240200
9.21631,3.77161,0.111954
9.21875,3.77261,-0.176413E-01
9.22119,3.77361,-0.989277E-01
9.22363,3.77461,-0.120649
9.22607,3.77560,-0.575089E-02
9.22852,3.77660,0.182138E-02
9.23096,3.77760,-0.844842E-01
9.23340,3.77860,-0.819559E-01
9.23584,3.77960,-0.150458
9.23828,3.78060,0.526301E-01
9.24072,3.78160,0.114943
9.24316,3.78260,0.332475
9.24561,3.78360,0.133220
9.24805,3.78460,0.797460E-01
9.25049,3.78560,0.154928
9.25293,3.78659,-0.168927E-01
9.25537,3.78759,0.134887E-01
9.25781,3.78859,0.140371
9.26025,3.78959,-0.104686
9.26270,3.79059,0.550404E-01
9.26514,3.79159,0.283816
9.26758,3.79259,0.288400
9.27002,3.79359,-0.522612E-01
9.27246,3.79459,0.815750E-01
9.27490,3.79559,0.275445
9.27734,3.79659,0.146091
9.27979,3.79758,0.327602
9.28223,3.79858,-0.471928E-01
9.28467,3.79958,0.373625
9.28711,3.80058,0.232112
9.28955,3.80158,0.223087
9.29199,3.80258,0.737425E-01
9.29443,3.80358,-0.831820E-02
9.29688,3.80458,0.708438E-01
9.29932,3.80558,0.774151E-01
9.30176,3.80658,-0.431267E-01
9.30420,3.80758,-0.457713
9.30664,3.80857,0.644544E-01
9.30908,3.80957,-0.527889E-01
9.31152,3.81057,0.126975
9.31396,3.81157,0.289752
9.31641,3.81257,-0.307710
9.31885,3.81357,-0.253590
9.32129,3.81457,0.315374
9.32373,3.81557,-0.160098E-02
9.32617,3.81657,0.931217E-01
9.32861,3.81757,0.105250
9.33105,3.81857,-0.145361
9.33350,3.81957,-0.136290
9.33594,3.82056,-0.490448E-01
9.33838,3.82156,0.147636
9.34082,3.82256,-0.143868E-01
9.34326,3.82356,0.314847
9.34570,3.82456,-0.499146E-01
9.34814,3.82556,0.160051
9.35059,3.82656,-0.137177
9.35303,3.82756,0.270434
9.35547,3.82856,-0.120350
9.35791,3.82956,0.266354
9.36035,3.83056,0.435200
9.36279,3.83155,0.209520
9.36523,3.83255,0.216493E-01
9.36768,3.83355,0.312351E-01
9.37012,3.83455,0.109657E-01
9.37256,3.83555,0.262129
9.37500,3.83655,0.142550
9.37744,3.83755,-0.256793E-01
9.37988,3.83855,0.110230
9.38232,3.83955,-0.183903
9.38477,3.84055,0.383133
9.38721,3.84155,0.203148
9.38965,3.84254,-0.316444
9.39209,3.84354,-0.415065
9.39453,3.84454,-0.176841
9.39697,3.84554,-0.415621E-01
9.39941,3.84654,0.342762
9.40186,3.84754,0.238291
9.40430,3.84854,-0.267150
9.40674,3.84954,-0.488819
9.40918,3.85054,-0.427935
9.41162,3.85154,-0.152244
9.41406,3.85254,-0.131479E-01
9.41650,3.85353,-0.579098E-01
9.41895,3.85453,-0.197912
9.42139,3.85553,-0.105152
9.42383,3.85653,0.437122E-01
9.42627,3.85753,0.394298
9.42871,3.85853,0.536702E-01
9.43115,3.85953,-0.105824
9.43359,3.86053,0.514683E-01
9.43604,3.86153,0.520283E-01
9.43848,3.86253,0.108804E-01
9.44092,3.86353,-0.557848E-01
9.44336,3.86452,0.616328E-02
9.44580,3.86552,0.434794E-01
9.44824,3.86652,0.112901
9.45068,3.86752,0.874466E-01
9.45312,3.86852,0.749696E-01
9.45557,3.86952,0.462017
9.45801,3.87052,-0.516111E-01
9.46045,3.87152,0.360496
9.46289,3.87252,-0.337144E-03
9.46533,3.87352,-0.746248E-01
9.46777,3.87452,0.125703E-01
9.47021,3.87551,0.180466E-01
9.47266,3.87651,-0.267957
9.47510,3.87751,-0.597802E-01
9.47754,3.87851,0.203319
9.47998,3.87951,0.138925
9.48242,3.88051,-0.606264E-01
9.48486,3.88151,-0.934152E-01
9.48730,3.88251,0.103272
9.48975,3.88351,0.729585E-01
9.49219,3.88451,0.226091E-02
9.49463,3.88551,0.163012
9.49707,3.88650,-0.177232
9.49951,3.88750,0.237707
9.50195,3.88850,0.255945
9.50439,3.88950,-0.204269E-01
9.50684,3.89050,0.432888E-01
9.50928,3.89150,0.117762
9.51172,3.89250,-0.567901E-01
9.51416,3.89350,0.159408
9.51660,3.89450,0.354503
9.51904,3.89550,-0.237645E-01
9.52148,3.89650,0.168151
9.52393,3.89750,0.393702
9.52637,3.89849,0.202050
9.52881,3.89949,0.250148E-01
9.53125,3.90049,0.315983
9.53369,3.90149,0.100330
9.53613,3.90249,0.190173
9.53857,3.90349,-0.227839
9.54102,3.90449,0.363312E-01
9.54346,3.90549,0.150726E-01
9.54590,3.90649,0.123534
9.54834,3.90749,0.556762E-01
9.55078,3.90849,0.161797
9.55322,3.90948,0.507267E-01
9.55566,3.91048,0.578902E-01
9.55811,3.91148,0.116163
9.56055,3.91248,-0.845239E-01
9.56299,3.91348,-0.158555
9.56543,3.91448,0.342868
9.56787,3.91548,-0.703124E-01
9.57031,3.91648,0.177583
9.57275,3.91748,0.304165
9.57520,3.91848,0.599628
9.57764,3.91948,0.188778E-01
9.58008,3.92047,0.115089
9.58252,3.92147,0.516543
9.58496,3.92247,0.229812
9.58740,3.92347,-0.253927E-01
9.58984,3.92447,-0.609714E-01
9.59229,3.92547,0.119083E-01
9.59473,3.92647,0.234768
9.59717,3.92747,0.505774
9.59961,3.92847,0.617916
9.60205,3.92947,0.233504
9.60449,3.93047,-0.247306E-01
9.60693,3.93146,0.126416
9.60938,3.93246,-0.130857
9.61182,3.93346,0.130200
9.61426,3.93446,0.213049
9.61670,3.93546,0.109492
9.61914,3.93646,0.485129
9.62158,3.93746,0.300297E-01
9.62402,3.93846,-0.533456E-02
9.62646,3.93946,0.415340
9.62891,3.94046,-0.883824E-01
9.63135,3.94146,0.112482
9.63379,3.94245,0.282043E-01
9.63623,3.94345,0.235090
9.63867,3.94445,0.171541
9.64111,3.94545,-0.278788E-01
9.64355,3.94645,-0.901252E-02
9.64600,3.94745,-0.155745E-01
9.64844,3.94845,0.416983E-01
9.65088,3.94945,0.631676
9.65332,3.95045,0.325343E-01
9.65576,3.95145,0.137617E-01
9.65820,3.95245,-0.601549E-01
9.66064,3.95344,-0.423457E-01
9.66309,3.95444,-0.179884E-01
9.66553,3.95544,0.132986
9.66797,3.95644,-0.109030
9.67041,3.95744,-0.245365E-01
9.67285,3.95844,0.839004E-01
9.67529,3.95944,-0.333722
9.67773,3.96044,-0.185089
9.68018,3.96144,-0.333728E-01
9.68262,3.96244,-0.243148
9.68506,3.96344,0.945378E-02
9.68750,3.96443,-0.579716E-01
9.68994,3.96543,-0.222518
9.69238,3.96643,0.128764
9.69482,3.96743,-0.180554
9.69727,3.96843,-0.933079E-01
9.69971,3.96943,0.618282
9.70215,3.97043,0.157593E-01
9.70459,3.97143,0.149037
9.70703,3.97243,0.120467
9.70947,3.97343,0.754091E-01
9.71191,3.97443,0.698750E-02
9.71436,3.97542,0.144827
9.71680,3.97642,0.154674E-01
9.71924,3.97742,0.167956E-01
9.72168,3.97842,-0.615993E-01
9.72412,3.97942,0.264783E-01
9.72656,3.98042,0.343198E-01
9.72900,3.98142,-0.552101E-01
9.73145,3.98242,0.546317E-01
9.73389,3.98342,-0.305088
9.73633,3.98442,0.159707
9.73877,3.98542,-0.119227E-01
9.74121,3.98642,-0.270986
9.74365,3.98741,-0.110715
9.74609,3.98841,-0.370940E-01
9.74854,3.98941,0.338824
9.75098,3.99041,0.237555
9.75342,3.99141,-0.146086
9.75586,3.99241,-0.690401E-01
9.75830,3.99341,-0.193067
9.76074,3.99441,-0.216356E-01
9.76318,3.99541,-0.836373E-02
9.76562,3.99641,0.415748E-01
9.76807,3.99741,-0.528143E-01
9.77051,3.99840,0.272760
9.77295,3.99940,-0.131649E-02
9.77539,4.00040,0.162270E-01
9.77783,4.00140,-0.248274E-01
9.78027,4.00240,0.335315
9.78271,4.00340,0.179705
9.78516,4.00440,0.104811
9.78760,4.00540,0.420762E-01
9.79004,4.00640,0.868885E-01
9.79248,4.00740,-0.258650E-02
9.79492,4.00840,-0.318435E-01
9.79736,4.00939,0.521767
9.79980,4.01039,0.227403
9.80225,4.01139,0.409806E-01
9.80469,4.01239,0.157429
9.80713,4.01339,-0.445166
9.80957,4.01439,-0.215089
9.81201,4.01539,-0.307522
9.81445,4.01639,0.274157
9.81689,4.01739,-0.434715E-01
9.81934,4.01839,-0.510207E-01
9.82178,4.01939,0.381162
9.82422,4.02038,-0.170925
