Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 20.000
measuring_height_(z-d)_[m]_=_  1.966
wind_speed_[m+1s-1]_=_  5.533
averaging_interval_[min]_=_     10
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
7.95410,2.82692,0.211084
7.95654,2.82778,-0.235954
7.95898,2.82865,0.379183
7.96143,2.82952,0.174985E-01
7.96387,2.83039,0.102000
7.96631,2.83125,-0.135987
7.96875,2.83212,0.656193E-01
7.97119,2.83299,-0.693133E-01
7.97363,2.83386,0.302040
7.97607,2.83472,0.709177E-01
7.97852,2.83559,0.101825
7.98096,2.83646,0.453957
7.98340,2.83733,-0.383438
7.98584,2.83820,0.787462E-01
7.98828,2.83906,-0.265087E-02
7.99072,2.83993,0.127148
7.99316,2.84080,-0.230483
7.99561,2.84167,0.944623E-01
7.99805,2.84253,0.274886
8.00049,2.84340,-0.141964
8.00293,2.84427,-0.337227E-01
8.00537,2.84514,0.221131E-01
8.00781,2.84600,0.152499
8.01025,2.84687,-0.416099E-01
8.01270,2.84774,-0.434775E-01
8.01514,2.84861,-0.302200
8.01758,2.84948,-0.331659
8.02002,2.85034,-0.126440
8.02246,2.85121,-0.739886E-01
8.02490,2.85208,0.234311E-02
8.02734,2.85295,0.849594E-01
8.02979,2.85381,0.326485E-01
8.03223,2.85468,0.135846
8.03467,2.85555,0.230023
8.03711,2.85642,0.107280
8.03955,2.85728,0.431731E-01
8.04199,2.85815,0.831628E-01
8.04443,2.85902,-0.479890E-01
8.04688,2.85989,-0.989123E-01
8.04932,2.86076,0.807369E-01
8.05176,2.86162,-0.216559
8.05420,2.86249,-0.126942
8.05664,2.86336,0.166619
8.05908,2.86423,-0.833309E-02
8.06152,2.86509,-0.983541E-01
8.06396,2.86596,-0.603998E-01
8.06641,2.86683,0.133321
8.06885,2.86770,0.490312
8.07129,2.86856,0.194226E-01
8.07373,2.86943,0.231891
8.07617,2.87030,-0.752852E-01
8.07861,2.87117,0.187655
8.08105,2.87204,0.895068E-02
8.08350,2.87290,0.903156E-01
8.08594,2.87377,-0.142596
8.08838,2.87464,-0.810363E-01
8.09082,2.87551,-0.138216
8.09326,2.87637,-0.312432
8.09570,2.87724,0.307351
8.09814,2.87811,-0.130663
8.10059,2.87898,0.251988
8.10303,2.87984,0.261498
8.10547,2.88071,0.715620E-01
8.10791,2.88158,-0.103677
8.11035,2.88245,0.233637
8.11279,2.88332,-0.129267
8.11523,2.88418,-0.261036E-01
8.11768,2.88505,-0.230635E-01
8.12012,2.88592,0.234531
8.12256,2.88679,0.361407E-01
8.12500,2.88765,0.167305
8.12744,2.88852,-0.195096
8.12988,2.88939,0.147842
8.13232,2.89026,0.625287
8.13477,2.89112,-0.190736
8.13721,2.89199,-0.734095E-01
8.13965,2.89286,-1.01798
8.14209,2.89373,0.532904
8.14453,2.89460,0.181176
8.14697,2.89546,0.595393
8.14941,2.89633,0.684477
8.15186,2.89720,0.251354
8.15430,2.89807,-0.389300E-01
8.15674,2.89893,-0.223223
8.15918,2.89980,0.127287E-01
8.16162,2.90067,-0.830247E-01
8.16406,2.90154,0.135197
8.16650,2.90240,-0.552488E-01
8.16895,2.90327,0.567010E-01
8.17139,2.90414,0.152589
8.17383,2.90501,0.251821
8.17627,2.90588,-0.346524E-01
8.17871,2.90674,-0.192477
8.18115,2.90761,-0.282112E-01
8.18359,2.90848,0.255524E-01
8.18604,2.90935,0.280466
8.18848,2.91021,0.252142
8.19092,2.91108,-0.245636E-01
8.19336,2.91195,-0.131211
8.19580,2.91282,0.628806
8.19824,2.91368,-0.302457
8.20068,2.91455,0.608487
8.20312,2.91542,0.394597
8.20557,2.91629,0.232129
8.20801,2.91715,0.268013
8.21045,2.91802,-0.116351
8.21289,2.91889,0.321132E-01
8.21533,2.91976,0.110899E-01
8.21777,2.92063,0.105917
8.22021,2.92149,0.270381
8.22266,2.92236,0.770471
8.22510,2.92323,0.144855E-02
8.22754,2.92410,0.497367
8.22998,2.92496,0.250810E-01
8.23242,2.92583,-0.159663E-01
8.23486,2.92670,-0.271845
8.23730,2.92757,-0.446095E-01
8.23975,2.92843,-0.199393E-01
8.24219,2.92930,0.144354
8.24463,2.93017,0.249027
8.24707,2.93104,-0.786293E-01
8.24951,2.93191,-0.148303E-01
8.25195,2.93277,0.115992
8.25439,2.93364,-0.167356
8.25684,2.93451,0.102990
8.25928,2.93538,0.899561E-01
8.26172,2.93624,0.208267
8.26416,2.93711,0.358313
8.26660,2.93798,0.176063
8.26904,2.93885,0.147582
8.27148,2.93971,-0.743073E-01
8.27393,2.94058,-0.308700E-01
8.27637,2.94145,-0.120874
8.27881,2.94232,-0.187519
8.28125,2.94319,-0.281695E-01
8.28369,2.94405,-0.603176E-01
8.28613,2.94492,0.439255E-01
8.28857,2.94579,0.704935E-02
8.29102,2.94666,-0.201016E-01
8.29346,2.94752,-0.721209E-01
8.29590,2.94839,0.775458E-01
8.29834,2.94926,0.204994
8.30078,2.95013,0.326496
8.30322,2.95099,0.308168
8.30566,2.95186,-0.148991
8.30811,2.95273,0.449460
8.31055,2.95360,0.431746
8.31299,2.95447,0.340956
8.31543,2.95533,0.200548
8.31787,2.95620,-0.432988E-01
8.32031,2.95707,0.115826
8.32275,2.95794,0.244351
8.32520,2.95880,0.343615E-01
8.32764,2.95967,0.442991E-01
8.33008,2.96054,0.316502
8.33252,2.96141,0.966211E-01
8.33496,2.96227,-0.249016
8.33740,2.96314,-0.159173
8.33984,2.96401,1.31992
8.34229,2.96488,-0.172536
8.34473,2.96575,0.346036E-01
8.34717,2.96661,0.422844
8.34961,2.96748,-0.800249E-01
8.35205,2.96835,-0.143506
8.35449,2.96922,0.527931E-01
8.35693,2.97008,-0.329149E-01
8.35938,2.97095,-0.103201
8.36182,2.97182,0.300380
8.36426,2.97269,-0.445963
8.36670,2.97355,0.940765E-01
8.36914,2.97442,0.226439
8.37158,2.97529,0.296380E-01
8.37402,2.97616,0.346134
8.37646,2.97703,0.273433
8.37891,2.97789,-0.130132
8.38135,2.97876,-0.530040
8.38379,2.97963,0.141958
8.38623,2.98050,0.520280E-01
8.38867,2.98136,0.947758E-01
8.39111,2.98223,-0.241031
8.39355,2.98310,0.160526
8.39600,2.98397,-0.628210E-02
8.39844,2.98483,0.254502
8.40088,2.98570,0.821859E-01
8.40332,2.98657,0.348474
8.40576,2.98744,0.226013
8.40820,2.98831,-0.328849
8.41064,2.98917,-0.424006E-01
8.41309,2.99004,-0.332274
8.41553,2.99091,-0.111051E-01
8.41797,2.99178,-0.148240
8.42041,2.99264,0.474067E-02
8.42285,2.99351,0.979154E-01
8.42529,2.99438,-0.208157E-01
8.42773,2.99525,-0.185811
8.43018,2.99611,-0.218368
8.43262,2.99698,-0.404234
8.43506,2.99785,0.441651E-01
8.43750,2.99872,0.355561
8.43994,2.99958,0.585162E-01
8.44238,3.00045,0.289000
8.44482,3.00132,0.907105E-01
8.44727,3.00219,0.258045
8.44971,3.00306,-0.114117
8.45215,3.00392,0.386309E-01
8.45459,3.00479,0.479513
8.45703,3.00566,-0.185642
8.45947,3.00653,0.171022
8.46191,3.00739,-0.182962E-01
8.46436,3.00826,0.450501
8.46680,3.00913,-0.764208E-02
8.46924,3.01000,0.151125
8.47168,3.01086,-0.418941E-01
8.47412,3.01173,0.572380E-01
8.47656,3.01260,0.191306E-01
8.47900,3.01347,0.240352
8.48145,3.01434,0.235631
8.48389,3.01520,0.179751
8.48633,3.01607,0.329804E-01
8.48877,3.01694,0.341993E-01
8.49121,3.01781,0.173258
8.49365,3.01867,0.166290
8.49609,3.01954,0.989090E-01
8.49854,3.02041,0.147058
8.50098,3.02128,0.523196E-01
8.50342,3.02214,0.179903E-01
8.50586,3.02301,-0.160183
8.50830,3.02388,-0.396718E-01
8.51074,3.02475,0.108054
8.51318,3.02562,-0.841495E-01
8.51562,3.02648,-0.137677
8.51807,3.02735,0.227732
8.52051,3.02822,-0.240407
8.52295,3.02909,-0.118984
8.52539,3.02995,-0.238182E-01
8.52783,3.03082,0.227843
8.53027,3.03169,-0.524323
8.53271,3.03256,0.327129E-02
8.53516,3.03342,-0.391693
8.53760,3.03429,0.507917
8.54004,3.03516,0.868651E-01
8.54248,3.03603,0.317837E-01
8.54492,3.03690,0.263685
8.54736,3.03776,-0.850092E-01
8.54980,3.03863,0.259574E-01
8.55225,3.03950,-0.180751
8.55469,3.04037,-0.293059
8.55713,3.04123,-0.422292E-01
8.55957,3.04210,-0.172023E-01
8.56201,3.04297,0.543927E-02
8.56445,3.04384,0.456309
8.56689,3.04470,-0.263027E-01
8.56934,3.04557,-0.178054
8.57178,3.04644,0.196934
8.57422,3.04731,0.520315
8.57666,3.04818,0.240302E-01
8.57910,3.04904,-0.425479E-01
8.58154,3.04991,0.139364
8.58398,3.05078,0.221562
8.58643,3.05165,-0.207609
8.58887,3.05251,-0.942553E-01
8.59131,3.05338,-0.972721E-01
8.59375,3.05425,-0.577186E-04
8.59619,3.05512,0.851884
8.59863,3.05598,-0.290100
8.60107,3.05685,0.198985
8.60352,3.05772,0.731593
8.60596,3.05859,-0.188272
8.60840,3.05946,-0.585310
8.61084,3.06032,-0.902923E-01
8.61328,3.06119,-0.273371
8.61572,3.06206,0.939862
8.61816,3.06293,-0.215594
8.62061,3.06379,0.468193
8.62305,3.06466,-0.260554
8.62549,3.06553,0.208215
8.62793,3.06640,-0.657403E-01
8.63037,3.06726,-0.341792
8.63281,3.06813,-0.138758
8.63525,3.06900,-0.241684E-01
8.63770,3.06987,-0.175483
8.64014,3.07074,0.426868E-01
8.64258,3.07160,0.908673
8.64502,3.07247,-0.114928
8.64746,3.07334,-0.280033E-01
8.64990,3.07421,0.101099
8.65234,3.07507,-0.185900
8.65479,3.07594,-0.121769
8.65723,3.07681,0.599811E-01
8.65967,3.07768,0.377923
8.66211,3.07854,-0.113787
8.66455,3.07941,0.545186E-01
8.66699,3.08028,-0.119861E-03
8.66943,3.08115,-0.185339
8.67188,3.08201,-0.812057E-02
8.67432,3.08288,-0.183923
8.67676,3.08375,-0.857917E-01
8.67920,3.08462,-0.889657E-02
8.68164,3.08549,0.137991
8.68408,3.08635,0.957157E-01
8.68652,3.08722,-0.673770E-01
8.68896,3.08809,-0.187989
8.69141,3.08896,0.207206
8.69385,3.08982,0.152015
8.69629,3.09069,0.841453E-01
8.69873,3.09156,0.415110E-01
8.70117,3.09243,-0.269200
8.70361,3.09329,0.127014
8.70605,3.09416,-0.112057
8.70850,3.09503,-0.213304
8.71094,3.09590,0.294638E-01
8.71338,3.09677,0.199592
8.71582,3.09763,0.286012E-01
8.71826,3.09850,-0.992444E-04
8.72070,3.09937,-0.286239
8.72314,3.10024,-0.864156E-01
8.72559,3.10110,0.874472E-01
8.72803,3.10197,-0.103614
8.73047,3.10284,0.904408E-01
8.73291,3.10371,0.305989
8.73535,3.10457,-0.136836E-01
8.73779,3.10544,-0.337612
8.74023,3.10631,-0.998034E-01
8.74268,3.10718,-0.291254
8.74512,3.10805,0.400384E-01
8.74756,3.10891,0.382260E-01
8.75000,3.10978,-0.201457E-01
8.75244,3.11065,-1.07858
8.75488,3.11152,0.752968E-01
8.75732,3.11238,0.120049
8.75977,3.11325,0.749634E-01
8.76221,3.11412,0.286268
8.76465,3.11499,1.22543
8.76709,3.11585,-0.641741E-02
8.76953,3.11672,-0.575488E-01
8.77197,3.11759,0.313671
8.77441,3.11846,-0.357876
8.77686,3.11933,0.126076
8.77930,3.12019,-0.859327E-01
8.78174,3.12106,0.610967E-01
8.78418,3.12193,0.310726E-02
8.78662,3.12280,-0.767627E-01
8.78906,3.12366,0.508775
8.79150,3.12453,-0.292821
8.79395,3.12540,-0.166991
8.79639,3.12627,0.188339E-01
8.79883,3.12713,-0.183208E-01
8.80127,3.12800,-0.255396
8.80371,3.12887,0.117607
8.80615,3.12974,-0.583389E-01
8.80859,3.13061,0.326179
8.81104,3.13147,0.119123
8.81348,3.13234,0.336779
8.81592,3.13321,0.108262
8.81836,3.13408,-0.171296
8.82080,3.13494,-0.436678E-01
8.82324,3.13581,-0.515815E-01
8.82568,3.13668,0.175065
8.82812,3.13755,0.330111
8.83057,3.13841,-0.138580E-01
8.83301,3.13928,-0.489158E-01
8.83545,3.14015,-0.338526
8.83789,3.14102,0.242793E-01
8.84033,3.14189,0.216311E-01
8.84277,3.14275,-0.170514E-01
8.84521,3.14362,0.197723
8.84766,3.14449,-0.321157
8.85010,3.14536,0.548318E-01
8.85254,3.14622,0.538201
8.85498,3.14709,0.925283E-01
8.85742,3.14796,0.386509E-01
8.85986,3.14883,-0.564752E-01
8.86230,3.14969,0.252119E-01
8.86475,3.15056,-0.148366
8.86719,3.15143,0.179395
8.86963,3.15230,0.211045
8.87207,3.15317,-0.469517E-01
8.87451,3.15403,-0.237042
8.87695,3.15490,0.638416E-01
8.87939,3.15577,0.515349E-02
8.88184,3.15664,-0.387466
8.88428,3.15750,0.703095E-01
8.88672,3.15837,0.744938E-01
8.88916,3.15924,0.978513E-01
8.89160,3.16011,-0.641489E-02
8.89404,3.16097,-0.971167
8.89648,3.16184,0.961798E-01
8.89893,3.16271,-0.278111E-01
8.90137,3.16358,0.117508
8.90381,3.16445,-0.532091E-01
8.90625,3.16531,0.243954E-02
8.90869,3.16618,0.412251
8.91113,3.16705,0.899695E-01
8.91357,3.16792,-0.385286
8.91602,3.16878,0.965127E-01
8.91846,3.16965,-0.543935E-01
8.92090,3.17052,0.285903
8.92334,3.17139,0.134919
8.92578,3.17225,0.138408
8.92822,3.17312,0.216851
8.93066,3.17399,0.427838
8.93311,3.17486,-0.232558
8.93555,3.17572,0.853728E-01
8.93799,3.17659,-0.211689
8.94043,3.17746,-0.277649
8.94287,3.17833,0.746792
8.94531,3.17920,-0.119740E-01
8.94775,3.18006,0.100604
8.95020,3.18093,0.321844
8.95264,3.18180,-0.925927E-01
8.95508,3.18267,-0.337501E-01
8.95752,3.18353,-0.119926
8.95996,3.18440,0.674405E-01
8.96240,3.18527,0.467959
8.96484,3.18614,-0.727236E-01
8.96729,3.18700,-0.111510
8.96973,3.18787,0.370870E-01
8.97217,3.18874,-0.304004E-01
8.97461,3.18961,0.110234
8.97705,3.19048,0.636407
8.97949,3.19134,0.125167
8.98193,3.19221,0.202691
8.98438,3.19308,-0.255878E-01
8.98682,3.19395,0.811392E-01
8.98926,3.19481,-0.286419E-01
8.99170,3.19568,-0.280770
8.99414,3.19655,0.224615
8.99658,3.19742,-0.337185
8.99902,3.19828,0.323349
9.00146,3.19915,0.666922
9.00391,3.20002,0.130170
9.00635,3.20089,-0.113675
9.00879,3.20176,-0.166767
9.01123,3.20262,0.129463
9.01367,3.20349,0.878165E-01
9.01611,3.20436,-0.584826
9.01855,3.20523,-0.110614
9.02100,3.20609,0.149303
9.02344,3.20696,-0.418513E-01
9.02588,3.20783,0.131029
9.02832,3.20870,-0.340117
9.03076,3.20956,0.249589E-01
9.03320,3.21043,0.194971
9.03564,3.21130,0.415014
9.03809,3.21217,-0.331011E-01
9.04053,3.21304,0.301240E-01
9.04297,3.21390,-0.237067E-01
9.04541,3.21477,-0.145171
9.04785,3.21564,0.398017
9.05029,3.21651,0.126245E-01
9.05273,3.21737,0.804710
9.05518,3.21824,0.268608
9.05762,3.21911,0.194148E-01
9.06006,3.21998,0.732871E-01
9.06250,3.22084,-0.287311E-02
9.06494,3.22171,-0.498049E-01
9.06738,3.22258,0.208299
9.06982,3.22345,0.119811
9.07227,3.22432,-0.127125E-01
9.07471,3.22518,0.416156
9.07715,3.22605,-0.399929
9.07959,3.22692,0.556936
9.08203,3.22779,-0.355827
9.08447,3.22865,0.374204
9.08691,3.22952,0.772341E-02
9.08936,3.23039,-0.142966
9.09180,3.23126,-0.893835E-02
9.09424,3.23212,-0.160318E-01
9.09668,3.23299,-0.133158
9.09912,3.23386,0.233209
9.10156,3.23473,-0.213719
9.10400,3.23560,-0.103161
9.10645,3.23646,-0.903873E-01
9.10889,3.23733,0.766074
9.11133,3.23820,1.00916
9.11377,3.23907,-0.128935
9.11621,3.23993,-0.290266E-01
9.11865,3.24080,-0.818853
9.12109,3.24167,0.335078E-01
9.12354,3.24254,-0.658225E-01
9.12598,3.24340,0.764423E-01
9.12842,3.24427,-0.383187E-01
9.13086,3.24514,0.286779
9.13330,3.24601,-0.927694E-02
9.13574,3.24688,0.479508E-01
9.13818,3.24774,0.240564E-01
9.14062,3.24861,-0.705266
9.14307,3.24948,0.303729
9.14551,3.25035,-0.129121
9.14795,3.25121,-0.795849E-01
9.15039,3.25208,-0.181929
9.15283,3.25295,0.101571
9.15527,3.25382,0.156480
9.15771,3.25468,0.237529E-01
9.16016,3.25555,-0.302245
9.16260,3.25642,-0.742081E-01
9.16504,3.25729,-0.858748E-01
9.16748,3.25815,-0.181114
9.16992,3.25902,-0.293029
9.17236,3.25989,-0.118329
9.17480,3.26076,0.225146
9.17725,3.26163,0.516885
9.17969,3.26249,-0.413013
9.18213,3.26336,0.425468E-01
9.18457,3.26423,0.129544
9.18701,3.26510,-0.349750E-01
9.18945,3.26596,-0.957624E-01
9.19189,3.26683,-0.285228
9.19434,3.26770,0.307640
9.19678,3.26857,0.519297E-01
9.19922,3.26943,0.184441
9.20166,3.27030,-0.136736
9.20410,3.27117,0.117002
9.20654,3.27204,0.484441
9.20898,3.27291,0.976172E-02
9.21143,3.27377,0.532716E-01
9.21387,3.27464,0.265663E-01
9.21631,3.27551,-0.198100
9.21875,3.27638,-0.677575E-01
9.22119,3.27724,0.326662E-01
9.22363,3.27811,0.165259
9.22607,3.27898,-0.101025
9.22852,3.27985,0.162400
9.23096,3.28071,0.238881
9.23340,3.28158,0.582318E-01
9.23584,3.28245,0.321629
9.23828,3.28332,0.116239E-01
9.24072,3.28419,0.188696
9.24316,3.28505,-0.356474
9.24561,3.28592,-0.101508E-03
9.24805,3.28679,0.220529E-01
9.25049,3.28766,0.805590
9.25293,3.28852,0.906201E-01
9.25537,3.28939,0.115012E-01
9.25781,3.29026,0.148201E-01
9.26025,3.29113,-0.203772
9.26270,3.29199,-0.201114
9.26514,3.29286,-0.647266E-01
9.26758,3.29373,-0.245229
9.27002,3.29460,-0.111667E-03
9.27246,3.29547,0.313574E-01
9.27490,3.29633,-0.408108
9.27734,3.29720,0.311125
9.27979,3.29807,0.905209
9.28223,3.29894,0.490756
9.28467,3.29980,-0.339725
9.28711,3.30067,0.791636E-01
9.28955,3.30154,-0.222586E-01
9.29199,3.30241,0.246634E-01
9.29443,3.30327,0.458447E-01
9.29688,3.30414,0.910168E-01
9.29932,3.30501,0.139683
9.30176,3.30588,0.683148E-01
9.30420,3.30675,-0.181414
9.30664,3.30761,-0.136705
9.30908,3.30848,-0.274775
9.31152,3.30935,-0.834398E-01
9.31396,3.31022,0.463946
9.31641,3.31108,-0.100770
9.31885,3.31195,-0.192511
9.32129,3.31282,-0.179804
9.32373,3.31369,0.104377
9.32617,3.31455,0.504355
9.32861,3.31542,-0.240459E-01
9.33105,3.31629,0.349622E-01
9.33350,3.31716,-0.417916
9.33594,3.31803,-0.225149E-01
9.33838,3.31889,-0.116252
9.34082,3.31976,0.992452E-01
9.34326,3.32063,-0.665957E-01
9.34570,3.32150,0.146983
9.34814,3.32236,-0.374354E-01
9.35059,3.32323,-0.381051E-01
9.35303,3.32410,-0.290012E-01
9.35547,3.32497,0.675555E-01
9.35791,3.32583,0.101930
9.36035,3.32670,0.139249
9.36279,3.32757,0.274701E-02
9.36523,3.32844,0.138599
9.36768,3.32931,0.208347
9.37012,3.33017,0.158965
9.37256,3.33104,-0.189203
9.37500,3.33191,0.225376
9.37744,3.33278,0.157533
9.37988,3.33364,-0.473422E-01
9.38232,3.33451,-0.278220E-01
9.38477,3.33538,0.137165
9.38721,3.33625,-0.142002
9.38965,3.33711,-0.171445
9.39209,3.33798,0.252801
9.39453,3.33885,0.162776E-01
9.39697,3.33972,-0.828435E-02
9.39941,3.34058,-0.504440
9.40186,3.34145,0.314394
9.40430,3.34232,0.432790
9.40674,3.34319,0.228602
9.40918,3.34406,-0.510076
9.41162,3.34492,0.197791
9.41406,3.34579,0.272357
9.41650,3.34666,0.154763
9.41895,3.34753,0.152632E-01
9.42139,3.34839,0.308042
9.42383,3.34926,0.374968E-01
9.42627,3.35013,-0.128685
9.42871,3.35100,-0.141197
9.43115,3.35186,0.742334
9.43359,3.35273,-0.146133E-01
9.43604,3.35360,-0.287345
9.43848,3.35447,-0.747139E-01
9.44092,3.35534,-0.433263E-01
9.44336,3.35620,0.272316
9.44580,3.35707,-0.606041
9.44824,3.35794,-0.174296
9.45068,3.35881,0.928106E-01
9.45312,3.35967,-0.909092E-01
9.45557,3.36054,0.471183
9.45801,3.36141,-0.484689
9.46045,3.36228,-0.954249E-01
9.46289,3.36314,0.542211
9.46533,3.36401,-0.139392E-02
9.46777,3.36488,-0.203020E-01
9.47021,3.36575,0.291707
9.47266,3.36662,-0.282896E-01
9.47510,3.36748,-0.320078
9.47754,3.36835,0.135328
9.47998,3.36922,0.120387
9.48242,3.37009,-0.124696
9.48486,3.37095,0.336561
9.48730,3.37182,-0.106095
9.48975,3.37269,0.271658E-01
9.49219,3.37356,0.222273
9.49463,3.37442,0.794746E-01
9.49707,3.37529,-0.642077E-01
9.49951,3.37616,0.270396
9.50195,3.37703,-0.265292
9.50439,3.37790,-0.105047
9.50684,3.37876,-0.112611
9.50928,3.37963,-0.102554
9.51172,3.38050,-0.312043E-01
9.51416,3.38137,0.103871
9.51660,3.38223,-0.285236E-02
9.51904,3.38310,0.434467E-01
9.52148,3.38397,0.745755E-01
9.52393,3.38484,0.294908
9.52637,3.38570,0.540953E-01
9.52881,3.38657,0.475175E-02
9.53125,3.38744,-0.851890E-01
9.53369,3.38831,0.359199E-01
9.53613,3.38918,0.232075
9.53857,3.39004,-0.258104
9.54102,3.39091,0.729316
9.54346,3.39178,0.212314
9.54590,3.39265,0.464551
9.54834,3.39351,-0.200254E-01
9.55078,3.39438,0.525246
9.55322,3.39525,0.992309
9.55566,3.39612,-0.455568E-01
9.55811,3.39698,-0.171200E-01
9.56055,3.39785,0.632366E-01
9.56299,3.39872,-0.664070E-01
9.56543,3.39959,-0.429391
9.56787,3.40046,-0.870094E-01
9.57031,3.40132,-0.404108
9.57275,3.40219,0.208800
9.57520,3.40306,-0.973224E-01
9.57764,3.40393,-0.215765
9.58008,3.40479,0.192970
9.58252,3.40566,-0.262104
9.58496,3.40653,0.114644
9.58740,3.40740,-0.235666
9.58984,3.40826,-0.561434E-02
9.59229,3.40913,0.120438
9.59473,3.41000,0.606006E-01
9.59717,3.41087,-0.510102E-01
9.59961,3.41174,0.103160
9.60205,3.41260,0.142297
9.60449,3.41347,-0.598947E-01
9.60693,3.41434,-0.255623
9.60938,3.41521,0.197531
9.61182,3.41607,-0.804963E-02
9.61426,3.41694,0.199692E-01
9.61670,3.41781,0.700004E-01
9.61914,3.41868,0.288580
9.62158,3.41954,0.191134
9.62402,3.42041,-0.773667E-01
9.62646,3.42128,-0.439474E-01
9.62891,3.42215,-0.368044E-01
9.63135,3.42301,0.368561
9.63379,3.42388,0.156671
9.63623,3.42475,-0.246758
9.63867,3.42562,0.352563
9.64111,3.42649,0.584706E-01
9.64355,3.42735,-0.488481E-01
9.64600,3.42822,0.162756
9.64844,3.42909,-0.339188
9.65088,3.42996,-0.359198E-01
9.65332,3.43082,0.317386E-01
9.65576,3.43169,0.588079
9.65820,3.43256,0.250981
9.66064,3.43343,0.221506
9.66309,3.43429,0.241253
9.66553,3.43516,0.222373E-01
9.66797,3.43603,0.613053
9.67041,3.43690,0.318655E-01
9.67285,3.43777,0.283500
9.67529,3.43863,-0.368349
9.67773,3.43950,0.681236E-02
9.68018,3.44037,-0.158144
9.68262,3.44124,0.564616
9.68506,3.44210,0.880713E-01
9.68750,3.44297,0.867135E-01
9.68994,3.44384,0.287707E-01
9.69238,3.44471,0.288795
9.69482,3.44557,-0.826938E-02
9.69727,3.44644,0.167183
9.69971,3.44731,-0.532256
9.70215,3.44818,-0.271721E-01
9.70459,3.44905,-0.321467
9.70703,3.44991,-0.834651E-01
9.70947,3.45078,0.233772
9.71191,3.45165,0.766569E-01
9.71436,3.45252,0.486518
9.71680,3.45338,-0.354773
9.71924,3.45425,0.117100
9.72168,3.45512,-0.151162
9.72412,3.45599,-0.200693E-01
9.72656,3.45685,0.105716E-01
9.72900,3.45772,0.833759E-02
9.73145,3.45859,0.227875
9.73389,3.45946,0.146553
9.73633,3.46033,0.431533
9.73877,3.46119,0.107918
9.74121,3.46206,0.628664E-02
9.74365,3.46293,0.528617
9.74609,3.46380,0.218200
9.74854,3.46466,-0.173125
9.75098,3.46553,0.993734E-01
9.75342,3.46640,0.101533
9.75586,3.46727,0.257224E-01
9.75830,3.46813,0.302044
9.76074,3.46900,0.491019E-01
9.76318,3.46987,0.615317E-01
9.76562,3.47074,0.581434E-02
9.76807,3.47161,0.223969E-01
9.77051,3.47247,-0.106833E-01
9.77295,3.47334,0.252262
9.77539,3.47421,0.135574
9.77783,3.47508,0.595600E-01
9.78027,3.47594,0.331194
9.78271,3.47681,0.736081
9.78516,3.47768,0.363661
9.78760,3.47855,-0.117938
9.79004,3.47941,0.551146E-01
9.79248,3.48028,-0.371488E-01
9.79492,3.48115,-0.177417
9.79736,3.48202,-0.110429
9.79980,3.48289,0.130538E-01
9.80225,3.48375,0.491005
9.80469,3.48462,-0.151725
9.80713,3.48549,0.103282
9.80957,3.48636,-0.262152E-02
9.81201,3.48722,-0.220594
9.81445,3.48809,-0.242843
9.81689,3.48896,-0.467603E-01
9.81934,3.48983,0.653361E-01
9.82178,3.49069,0.832896
9.82422,3.49156,0.658574E-02
9.82666,3.49243,-0.925299E-01
9.82910,3.49330,0.173574
9.83154,3.49417,0.227883
9.83398,3.49503,0.243102
9.83643,3.49590,-0.213089
9.83887,3.49677,-0.622749E-01
9.84131,3.49764,0.278780
9.84375,3.49850,-0.913534E-01
9.84619,3.49937,-0.812439E-01
9.84863,3.50024,0.562649
9.85107,3.50111,0.936782E-01
9.85352,3.50197,0.154406E-01
9.85596,3.50284,-0.146036
9.85840,3.50371,0.569938E-01
9.86084,3.50458,0.288374
9.86328,3.50544,0.109650
9.86572,3.50631,-0.192862
9.86816,3.50718,0.218777
9.87061,3.50805,0.370723
9.87305,3.50892,0.508414
9.87549,3.50978,0.185384
9.87793,3.51065,-0.171230
9.88037,3.51152,-0.103771
9.88281,3.51239,0.273196E-01
9.88525,3.51325,-0.838222E-01
9.88770,3.51412,0.884741E-01
9.89014,3.51499,0.344638
9.89258,3.51586,0.462247E-01
9.89502,3.51672,0.213735
9.89746,3.51759,-0.153483
9.89990,3.51846,0.793684
9.90234,3.51933,0.135985
9.90479,3.52020,0.167657
9.90723,3.52106,-0.156701E-01
9.90967,3.52193,-0.123769
9.91211,3.52280,-0.140536
9.91455,3.52367,-0.270151
9.91699,3.52453,0.708747E-01
9.91943,3.52540,0.263892
9.92188,3.52627,-0.918710E-01
9.92432,3.52714,0.534224
9.92676,3.52800,-0.100969
9.92920,3.52887,0.297442
9.93164,3.52974,0.164056
9.93408,3.53061,-0.263112
9.93652,3.53148,0.915763
9.93896,3.53234,-0.256067
9.94141,3.53321,0.494955E-01
9.94385,3.53408,0.207318
9.94629,3.53495,-0.182185
9.94873,3.53581,-0.527635
9.95117,3.53668,-0.276618E-01
9.95361,3.53755,-0.407393E-01
9.95605,3.53842,-0.622061
9.95850,3.53928,-0.318633
